X5_3_4_.2,-2,high,early_high,0.002515967,0,0,0,0,0,0,0,0.002709503,0,0,0,0,0.001548287,0,0,0,0,0,0,0.00377395,0.000774144,0,0,0.07509193,0,0,0,0.005322237,0,0,0,0,0,0,0,0.001645055,0,0,0,0,0,0,0.0778982,0,0,0,0,0,0,0.001257983,0,0,0,0,0,0,0,0,0.007257596,0,0,0,0,0,0.002032127,0,0,0,0,0.001741823,0,0,0,0,0,0,0,0,0,0.001161215,0,0,0,0.004838398,0.001838591,0,0,0,0,0,0.00096768,0.004064254,0.000870912,0,0,0,0.001257983,0,0,0.030965744,0,0.000580608,0,0,0,0,0,0,0,0,0,0,0.010063867,0,0,0,0,0.000290304,0,0,0,0,0.000774144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006580221,0,0,0.049254887,0,0,0.002999806,0,0,0,0,0,0,0,0.008805883,0,0,0.003483646,0,0.001645055,0.006483453,0,0,0,0.00096768,0,0,0,0,0.011225082,0,0,0.003580414,0,0,0,0,0,0,0,0,0.032320495,0.000387072,0,0,0,0,0,0.001645055,0,0,0.01228953,0,0,0,0,0.001741823,0,0,0,0,0,0,0,0,0,0,0.000193536,0.002515967,0,0,0,0,0.004161022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003677182,0,0,0,0,0,0,0.000290304,0,0,0,0,0,0,0,0,0,0,0,0.015289336,0,0,0.00377395,0.010354171,0,0,0,0,0,0.003096574,0,0,0,0,0,0,0,0,0.002128895,0,0,0,0,0,0,0,0,0,0,0.217824656,0.002419199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001548287,0,0.000677376,0,0,0,0,0,0,0,0,0,0,0,0,0.012579834,0,0,0.002032127,0,0.002419199,0.003096574,0,0.022353397,0.01228953,0,0,0,0,0,0.010160635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004064254,0,0,0,0,0,0.098703309,0,0,0.001838591,0,0,0,0,0,0,0.003483646,0,0,0,0,0,0,0,0.002903039,0,0,0,0,0.004548094,0,0,0,0,0.068221405,0.002806271,0,0,0,0,0,0,0,0,0.002032127,0,0,0.014128121,0,0,0,0,0,0,0,0,0,0.002515967,0,0,0,0,0,0,0,0,0.002806271,0,0,0,0.001064447,0.004548094,0,0.000580608,0,0,0,0,0.020708341,0,0.002709503,0,0,0,0,0,0,0,0,0.002999806,0,0,0,0,0,0.001161215,0,0,0,0,0,0,0.040642539
X5_5_3_.2,-2,high,early_high,0.005377658,0,0,0,0,0,0,0,0.002811049,0,0,0.000977756,0,0,0,0,0,0.001222195,0,0.00244439,0.007088731,0.000977756,0,0,0.043510144,0,0,0,0,0,0.006599853,0,0,0,0,0,0,0,0,0,0,0,0,0.004766561,0,0,0,0,0,0,0,0,0,0,0,0.003666585,0,0,0,0.016010755,0,0,0,0,0,0.007944268,0,0,0,0,0.003422146,0,0,0,0.001833293,0,0,0,0,0,0.000855537,0.001588854,0,0.000488878,0,0.001588854,0,0,0,0,0,0,0.002322171,0,0,0,0,0.005499878,0,0,0.027866047,0,0,0,0,0.041065754,0,0,0,0,0,0.012221951,0,0.003177707,0,0,0,0,0,0,0,0,0,0.000855537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010510878,0,0,0,0,0,0.00256661,0,0,0,0,0,0,0,0.014421902,0,0,0.001344415,0,0,0.008677585,0,0,0,0.000733317,0,0,0,0.001099976,0,0.001466634,0,0.007944268,0,0,0,0,0,0.00256661,0.001099976,0.001222195,0.016744072,0,0,0,0,0,0,0,0,0,0.015277438,0,0.001222195,0,0,0.014666341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008066487,0,0,0,0,0,0,0,0.000733317,0,0,0,0,0,0.002322171,0,0.001588854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031532633,0,0,0.001099976,0.022855048,0,0,0.00244439,0,0,0.001099976,0,0,0.003788805,0,0,0,0,0,0.004399902,0,0,0,0,0,0,0,0,0,0,0.23502811,0,0,0,0,0,0,0,0,0.001711073,0.010755317,0,0,0,0,0.001955512,0,0,0,0,0,0.000977756,0,0,0,0,0,0,0,0,0.040821315,0,0,0.008555365,0.001588854,0.002933268,0,0,0.025910535,0.013444146,0,0,0,0,0,0.015521877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001588854,0.005011,0,0,0,0,0,0,0.000611098,0,0.005377658,0,0,0,0.003422146,0.001222195,0.008677585,0,0.000855537,0,0,0.010633097,0,0,0,0,0,0,0.007944268,0.002199951,0,0.002322171,0,0,0.056587631,0.003299927,0,0,0,0,0,0,0,0,0,0,0,0.048276705,0,0,0,0,0,0,0.002199951,0,0,0.00244439,0,0,0,0,0,0,0,0,0.005988756,0,0,0,0.002199951,0.003544366,0,0,0,0,0,0.029210462,0,0,0,0,0,0,0,0,0,0,0,0.01723295,0.016744072,0,0,0,0,0.005011,0,0,0,0,0,0.001222195,0.009288682
X5_5_4_.2,-2,low,early_low,0,0,0,0,0,0,0,0,0.001387989,0,0,0,0,0,0,0,0,0,0,0,0.001017859,0.000647728,0,0,0.01767373,0,0,0,0,0.000555196,0,0,0,0,0,0,0,0,0,0,0,0.001480522,0,0,0,0,0,0,0,0,0.000925326,0.004163968,0,0,0,0.001110391,0,0,0,0.019061719,0,0,0,0,0.003053576,0,0,0,0,0,0.006847414,0,0,0,0.002590913,0,0,0,0,0,0.00212825,0,0,0,0,0.001202924,0,0,0,0,0,0.000462663,0,0,0,0,0,0.00212825,0,0,0.071527714,0,0,0,0,0.071250116,0,0,0,0.001017859,0,0.010178588,0,0.012862034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009438327,0,0,0,0,0,0.003793837,0,0,0,0,0,0,0,0.012491903,0,0,0,0,0.001665587,0.007957805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002035718,0,0.001943185,0,0,0.027944851,0,0,0,0,0,0,0.001202924,0,0,0.012491903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006199685,0,0,0,0,0.004904229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000647728,0,0.00212825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019524382,0,0,0.004441566,0.040621819,0,0,0.001943185,0,0,0,0,0,0.00388637,0.000647728,0,0,0,0,0.004626631,0,0,0,0,0,0,0,0,0,0,0.201628574,0,0.006847414,0,0,0,0,0,0.003423707,0,0.007957805,0,0,0.000925326,0,0.001573055,0,0,0,0,0,0.000555196,0,0,0,0,0,0,0,0,0.023225687,0,0,0.003608772,0.003516239,0.001850652,0,0,0.010918849,0,0,0,0,0,0,0.017396132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003238642,0,0,0,0,0,0,0,0,0.010548718,0,0,0,0,0,0.009808457,0,0.000740261,0,0,0,0,0,0.001017859,0,0,0,0,0.003238642,0,0.001017859,0,0,0.102988804,0.004811696,0,0,0,0,0,0,0,0,0,0,0.001387989,0.051078005,0,0,0,0.002313315,0,0,0,0,0,0.002035718,0,0,0,0,0,0,0,0,0.009160729,0,0,0,0.004071435,0.004441566,0,0,0,0,0,0.046451374,0,0,0.004163968,0.000185065,0,0,0,0,0,0,0,0.026371796,0.016008143,0,0,0.000925326,0,0.001573055,0,0,0,0,0,0,0.005181827
X5_6_2_.2,-2,low,early_low,0.002461611,0,0,0,0,0,0,0,0.002227171,0,0,0,0.023209471,0.002109952,0,0,0,0.004571563,0,0.02356113,0.002109952,0.000586098,0,0,0.142070097,0,0,0,0,0,0,0,0,0,0,0,0.000937756,0,0,0.000468878,0,0,0,0,0.004923221,0,0,0,0,0,0,0,0,0,0,0.004571563,0,0,0,0.027194936,0,0,0,0,0.009377564,0.004454343,0,0,0,0,0.002461611,0,0,0,0.013831907,0,0,0.000351659,0,0,0,0.002461611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003633806,0,0,0.066346267,0,0,0,0,0.084984175,0,0,0,0.001054976,0,0,0,0.016996835,0,0.00785371,0,0,0,0,0.002344391,0,0,0.001406635,0,0,0,0,0,0,0,0,0,0,0.000586098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001641074,0,0,0,0,0,0,0,0.01054976,0,0,0.00785371,0,0,0,0,0,0,0,0,0,0,0,0,0.005860978,0,0.004806002,0,0,0,0.004806002,0,0.003047708,0,0.001641074,0.007267612,0,0,0,0,0,0,0.002109952,0,0,0,0,0,0,0,0.001172196,0,0,0,0.001523854,0.000937756,0,0,0,0,0,0,0.004571563,0,0,0,0,0.020278983,0,0,0,0,0,0,0.021685617,0,0.003164928,0,0,0,0,0.001172196,0,0.001406635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041612941,0,0,0.001289415,0.021099519,0,0,0.002930489,0,0,0.001523854,0,0,0.006915954,0,0,0,0,0,0.003282147,0,0,0,0,0,0,0,0,0,0,0.001172196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000586098,0.002109952,0,0.001758293,0,0,0,0,0,0,0,0,0,0,0,0,0.019224007,0,0,0.011604736,0,0.001641074,0.003985465,0,0.007033173,0.013714688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004454343,0.009143125,0,0,0,0,0,0,0,0,0.01828625,0.001758293,0.010666979,0,0,0.004337123,0.006564295,0,0,0,0,0.017348494,0,0,0.004806002,0,0,0.001992732,0,0.003399367,0,0.001523854,0,0,0.059195874,0.016527957,0,0,0,0,0,0,0,0,0,0,0,0.033290353,0,0,0,0.000937756,0,0,0.001875513,0,0,0.004688782,0,0,0,0,0,0,0,0.001992732,0.000937756,0,0,0,0.003047708,0.006915954,0,0,0,0,0,0.012542492,0,0.001289415,0,0,0,0,0,0,0,0,0,0.014183566,0.047591138,0,0,0.000703317,0,0.00257883,0,0,0,0,0,0,0.001289415
X5_6_3_.2,-2,low,early_low,0.005350989,0,0,0,0,0,0,0,0,0,0,0,0,0.001904589,0,0,0,0,0,0.008162525,0.002902231,0.001088337,0,0,0.023217849,0,0,0,0,0,0.004081262,0,0,0,0,0,0.004353347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002176673,0.007709051,0,0,0,0.001451116,0,0,0,0.051695991,0,0,0,0,0,0,0,0,0,0,0.001632505,0.004353347,0,0,0.004353347,0,0,0,0,0,0,0,0,0.000634863,0,0.006167241,0,0.000906947,0,0,0.000181389,0.010701977,0,0,0,0,0,0.001360421,0,0,0.024034101,0,0,0,0,0,0,0,0,0.000634863,0,0,0,0.024850354,0,0.001904589,0,0,0,0,0.001904589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000453474,0.029657174,0.002902231,0,0,0,0,0.026754943,0,0,0,0,0,0,0,0.048703065,0,0,0.002448757,0,0,0,0,0,0,0.001632505,0,0,0,0,0,0,0,0,0,0,0,0.003355705,0,0.00154181,0,0,0.011155451,0,0,0,0,0,0,0.000906947,0,0,0.048703065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00480682,0,0,0,0,0,0,0.002358063,0,0.002085979,0,0,0,0,0.000816252,0,0.00326501,0,0.000725558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004534736,0.034463994,0,0,0.003899873,0,0,0,0.000453474,0,0.013513514,0,0,0,0,0,0.005441683,0,0.000272084,0,0.000362779,0,0,0,0,0,0,0.183475422,0,0.026754943,0,0,0,0,0,0,0.01632505,0,0,0.000181389,0,0,0.004897515,0.000906947,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042898603,0,0,0.003174315,0,0.004716126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003718484,0,0,0.000544168,0,0,0,0,0.00480682,0.003990568,0,0,0,0,0.000997642,0.0017232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001179031,0.004262652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032559405,0,0,0,0,0,0,0.009160167,0,0,0.002085979,0,0,0,0.002539452,0,0,0,0,0,0,0,0,0.007527662,0.004171957,0,0,0,0,0,0.109468529,0,0,0.006983494,0,0,0,0,0,0,0,0,0.060584074,0,0,0.000272084,0,0,0.0017232,0,0,0,0.001995284,0,0.000906947,0.002539452
X5_7_1_.2,-2,low,early_low,0.004012994,0,0,0,0,0,0,0,0,0,0,0,0,0.000859927,0,0,0,0,0,0.001433212,0.003917447,0,0,0,0.080642079,0,0,0,0,0,0,0,0,0,0,0,0.004968469,0,0,0,0,0,0,0.026084464,0.000859927,0,0,0,0,0,0.002102045,0.002866425,0,0,0,0.002484235,0,0,0,0.011847888,0,0,0,0,0.020256067,0.003535257,0,0,0,0,0.004108542,0,0,0,0.031530671,0,0,0,0,0,0.001051022,0,0,0,0.005828397,0,0,0,0,0,0,0.000573285,0.007357157,0,0,0,0,0.005350659,0,0,0.03688133,0,0,0.005159564,0,0.047773744,0,0,0,0.001815402,0,0.002579782,0,0.015287598,0,0.003248615,0,0,0,0,0,0,0,0.003821899,0,0,0,0,0,0,0,0,0,0.000859927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004012994,0,0,0,0,0,0,0,0.011179056,0,0,0.002197592,0,0,0,0,0,0,0,0,0,0,0,0,0.001051022,0,0.004490732,0,0,0,0,0,0,0.00152876,0,0.002961972,0,0,0,0,0,0,0.00152876,0,0,0.01863176,0,0,0,0,0,0,0,0,0.001242117,0,0,0,0,0,0,0,0,0,0,0,0,0.03917447,0,0,0,0,0,0,0.008694821,0,0.000859927,0,0,0,0,0.00076438,0,0.00114657,0.000286642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024842347,0,0,0.002484235,0.026275559,0,0,0,0,0,0,0,0,0.002579782,0,0,0,0,0,0.005732849,0,0,0,0,0,0,0,0,0,0,0.153258169,0,0,0,0,0,0,0,0,0,0.009650296,0,0,0,0,0.002006497,0,0.001719855,0,0,0,0,0,0,0,0,0,0,0,0,0.037550162,0,0,0.006306134,0.001242117,0.002579782,0,0,0.010414676,0.014523218,0,0,0,0,0,0.003726352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191095,0,0.003821899,0.004204089,0,0.000668832,0,0,0.011752341,0,0,0.002197592,0,0.002197592,0,0,0.00267533,0,0.025893369,0,0.00076438,0,0,0.007739346,0.001719855,0,0.001815402,0,0,0,0.012898911,0.004395184,0,0.00152876,0,0,0.003917447,0.017676285,0,0,0,0,0,0.00229314,0,0,0,0,0,0.081788649,0,0,0,0.002579782,0,0,0,0,0,0.003535257,0,0,0,0.002579782,0,0,0,0.000955475,0,0,0,0,0,0.007261609,0,0,0,0,0,0,0,0,0.002102045,0,0,0,0,0,0,0.00076438,0,0.008599274,0.034397095,0,0,0.001242117,0,0.00038219,0,0,0,0,0,0,0
X5_7_3_.2,-2,low,early_low,0.004533092,0,0,0,0,0,0,0,0.005666364,0,0,0,0,0.000755515,0,0,0,0.003248716,0,0,0.002568752,0.000453309,0.000226655,0,0.036793593,0,0,0,0.022892112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081822303,0.0024932,0,0,0,0,0,0.001511031,0.00793291,0,0,0,0.001435479,0,0,0,0.009066183,0,0,0,0,0.004155334,0,0,0,0,0,0.001435479,0.001284376,0,0,0.008310668,0.000604412,0,0,0,0,0,0,0,0.000226655,0.001359927,0.001208824,0,0,0,0,0,0,0,0,0,0,0,0.005213055,0,0,0.034224841,0,0,0.020247809,0,0.091719553,0,0,0,0.000755515,0,0,0,0.010199456,0,0.002342097,0,0,0,0,0,0,0,0.001888788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000151103,0,0,0,0,0,0.007101843,0.000377758,0,0,0,0,0.011710487,0,0,0,0,0,0,0,0.009519492,0,0,0.001888788,0,0.003928679,0.002870958,0,0,0,0,0,0,0,0,0,0,0,0.003173164,0,0,0,0.00347537,0.000377758,0,0,0.000453309,0.000906618,0,0,0.001133273,0,0,0,0.000679964,0,0,0.014581445,0,0,0,0,0.005137504,0,0,0,0.002870958,0,0,0,0,0,0,0,0.003626473,0,0,0,0.000226655,0.009972801,0,0,0,0,0,0,0,0,0.003777576,0,0,0,0,0.001435479,0,0.003550922,0,0,0,0,0,0,0,0,0.000226655,0,0,0,0,0,0,0,0,0,0.015261408,0,0,0.002115443,0.025687519,0,0,0.00098217,0,0,0.003777576,0.000453309,0,0.0024932,0,0,0,0,0,0.003777576,0,0,0,0.000377758,0,0,0,0,0,0,0.141961318,0,0,0,0,0,0,0,0,0.000679964,0,0,0,0,0,0.00098217,0,0,0,0,0,0.000302206,0,0,0,0,0,0,0,0,0.017301299,0,0,0,0.007101843,0.004230885,0,0,0.005213055,0.045784225,0,0,0,0.000302206,0,0.017376851,0,0,0,0,0,0.001511031,0,0,0,0,0,0,0,0,0,0,0.003022061,0.002342097,0,0,0,0,0.034829254,0,0,0.00294651,0.00740405,0,0,0,0,0,0.019190088,0,0,0,0,0.010350559,0,0,0.001662134,0,0,0,0.04011786,0.002417649,0,0.000906618,0,0,0.002719855,0.005817468,0,0,0,0,0,0,0,0,0,0,0,0.037700212,0,0,0,0.001586582,0,0,0.002039891,0,0,0.002719855,0,0,0,0.002568752,0,0,0,0,0.00891508,0,0,0,0.005893019,0.007101843,0,0,0,0,0,0.000755515,0,0.000226655,0,0.000377758,0,0,0,0,0,0,0,0.013523723,0.013070414,0,0,0.005515261,0,0.00098217,0,0,0,0,0.000226655,0,0.005666364
X5_8_1_.2,-2,low,early_low,0.003077671,0,0,0,0,0,0.000647931,0,0,0,0,0,0,0.000647931,0,0,0.000242974,0,0,0,0.003239653,0.001538835,0,0,0.10140115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103344942,0,0,0,0,0,0.000242974,0.001052887,0.003320645,0,0,0,0,0,0,0,0.011095813,0,0,0,0,0,0,0,0,0,0,0.004373532,0,0,0,0.010204908,0,0,0,0,0,0.001295861,0,0,0,0.000728922,0.000809913,0,0,0,0,0,0,0,0.000242974,0,0,0,0.001862801,0,0,0.071191383,0,0,0.024621366,0,0,0,0,0.000728922,0.002105775,0,0,0,0.010771847,0,0,0,0,0,0,0,0,0,0.001376853,0,0,0,0,0,0,0,0.000242974,0,0.005183445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011014821,0,0,0.000890905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009233012,0,0,0,0.001457844,0.005345428,0.000809913,0.002024783,0,0.004130558,0,0,0,0,0,0,0,0,0,0,0,0.000647931,0,0,0.00121487,0,0,0,0.001781809,0,0,0,0,0,0,0,0,0,0,0,0,0.040495667,0,0,0,0.000404957,0,0,0.009071029,0,0,0,0,0,0,0.002591723,0,0.002105775,0.002753705,0,0,0,0,0,0,0,0,0,0,0,0,0.005021463,0,0,0,0.000323965,0.013525553,0,0,0,0.032396534,0,0,0,0,0,0,0,0,0.007208229,0,0,0,0,0,0.001457844,0,0,0,0,0,0,0,0,0,0,0.226208796,0,0,0,0,0,0,0,0.002348749,0,0,0,0,0.007775168,0,0.001457844,0,0,0,0,0,0,0.000485948,0,0,0,0.000404957,0,0,0,0,0,0,0.006803272,0.001781809,0.001295861,0.003806593,0,0.010123917,0.013201587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001619827,0.003320645,0,0,0,0,0.040738641,0,0,0.004292541,0,0,0.014902405,0,0,0,0.008180125,0,0,0.000485948,0,0.000809913,0,0.000728922,0.001133879,0,0,0,0,0.001376853,0,0.00121487,0,0,0.017899085,0.007127237,0,0,0,0,0,0.006398315,0,0,0,0,0,0.050781566,0,0,0,0.00242974,0.001619827,0,0,0,0,0.001133879,0,0,0,0.002996679,0,0.003725601,0,0,0.00121487,0,0,0,0.001862801,0.002348749,0,0,0,0,0,0.003482627,0,0,0.001376853,0,0,0,0,0,0,0,0,0.014497449,0,0,0,0.002510731,0,0,0,0,0.000647931,0.001943792,0,0,0
X5_8_2_.2,-2,high,early_high,0.004665049,0,0,0,0,0,0,0,0.002612428,0,0,0,0,0,0,0,0,0,0,0,0.002239224,0,0,0,0.002239224,0,0,0.000279903,0.017074081,0,0,0,0,0,0,0,0.003358836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003265535,0.005038253,0,0,0,0.001306214,0,0,0,0.038813211,0,0,0,0.00849039,0,0,0,0,0,0,0.005598059,0.002612428,0,0,0.000466505,0,0,0,0,0,0,0,0,0,0.001772719,0,0,0,0,0,0,0.000653107,0,0,0,0,0,0.004851651,0,0,0.039559619,0,0,0,0,0.029576414,0,0.000373204,0,0.002705729,0,0,0,0.00093301,0,0.003918642,0,0,0,0,0,0,0,0.006997574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010263109,0,0,0,0,0,0,0,0.008770293,0,0,0.000653107,0,0.00279903,0.002239224,0,0.000839709,0,0,0,0,0.000653107,0,0,0,0,0.006437768,0,0,0,0,0,0,0,0,0.001586117,0,0,0,0,0,0,0.000559806,0,0,0.025844374,0,0,0,0,0.003078933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003638739,0,0,0,0,0,0,0.011569323,0,0,0,0,0,0,0.001306214,0,0,0,0,0,0.004478447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15851838,0,0,0.001399515,0.020806121,0,0,0.001212913,0,0,0,0,0,0.011476022,0,0,0,0,0,0.004571748,0,0,0,0,0,0,0,0,0,0,0.092647882,0,0,0,0,0,0,0,0,0,0.015394663,0,0,0.000466505,0,0,0,0.001772719,0,0,0,0,0,0,0,0,0,0,0.001026311,0,0.049916029,0,0,0.013901847,0,0.005877962,0.000839709,0,0.025657772,0.034334764,0,0.000279903,0,0.000653107,0,0.01418175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004291845,0.008583691,0,0,0.001026311,0,0,0,0,0.000653107,0.001119612,0,0,0,0,0.003452137,0.010169808,0,0,0,0,0.020153014,0,0,0.002332525,0,0,0.001492816,0.028363501,0.005131554,0,0.002145923,0.00279903,0,0.112894197,0,0,0,0,0,0,0,0,0,0,0,0,0.014648255,0,0,0,0,0,0,0,0.000279903,0,0.004944952,0,0,0,0,0.005131554,0,0,0,0.004851651,0,0,0,0.001306214,0.005131554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024631461,0,0,0,0,0,0.001306214,0,0,0,0.001399515,0,0,0.002705729
X5_8_3_.2,-2,low,early_low,0.003708893,0,0,0,0,0,0,0,0,0,0,0,0,0.002142916,0,0,0,0,0,0,0.001565977,0.000906618,0,0,0.077062557,0,0,0,0,0,0,0,0,0,0,0,0.001401137,0,0,0,0,0,0,0.153053655,0,0,0,0,0,0,0.001401137,0,0,0,0,0.000906618,0,0,0,0.008571664,0,0,0,0,0,0,0,0,0,0,0.002802275,0,0,0,0.010467321,0,0.000329679,0,0,0,0.001236298,0,0,0,0.001978076,0,0,0,0,0,0,0,0,0,0,0,0,0.001483557,0,0,0.027280969,0,0,0.037336191,0,0,0,0,0,0,0,0,0,0.00519245,0,0.003296794,0,0,0,0,0,0,0,0,0,0,0,0.00016484,0,0,0,0,0,0.002555015,0,0,0.000659359,0,0,0,0,0,0,0,0,0.01096184,0,0,0,0,0,0.000906618,0,0,0,0,0,0,0.00024726,0.017967527,0,0,0.002225336,0,0.002307756,0,0,0,0,0,0.000494519,0,0,0,0,0.000906618,0,0.000576939,0,0,0,0.003461634,0.011868458,0,0.000989038,0,0.003544053,0,0,0,0,0,0,0,0,0,0.002307756,0,0,0,0,0.001071458,0,0.00024726,0,0,0,0,0,0,0,0,0,0.000576939,0,0,0,0,0.008654084,0,0,0,0,0,0,0.011209099,0,0,0,0,0,0,0,0,0.001813237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011868458,0,0,0.000824198,0.039726366,0,0,0,0,0,0.001730817,0,0,0.002802275,0,0,0,0,0,0.002637435,0,0.002307756,0,0,0,0,0,0,0,0,0.244704525,0,0,0,0,0,0,0,0.002884695,0,0,0,0,0.002802275,0,0.001401137,0,0,0,0,0,0.000412099,0,0,0,0,0,0,0,0,0.020687382,0,0,0,0.001978076,0.002060496,0.001153878,0,0.002307756,0.004862771,0,0,0,0,0,0.003708893,0,0,0,0,0,0,0,0,0,0,0,0,0.00024726,0,0,0,0,0.00560455,0,0,0,0,0.055550977,0,0,0,0.001071458,0,0,0,0,0,0.005027611,0.000494519,0,0,0,0.001565977,0,0,0.001483557,0,0,0,0,0.003296794,0,0,0,0,0.003461634,0.007665046,0,0,0,0,0,0,0,0,0,0,0,0.034369076,0,0,0,0.001978076,0,0,0,0,0,0,0,0,0,0.004862771,0,0,0,0,0,0,0.00024726,0,0.002637435,0.003214374,0,0,0.00024726,0,0,0.011456359,0,0,0.002555015,0,0,0,0,0,0,0,0,0.018874145,0.050935465,0,0,0.001401137,0,0.001648397,0,0,0,0.001401137,0,0,0
