X5_3_3_2,2,high,early_high,0.003777862,0,0,0,0,0,0,0,0,0,0.000472233,0,0,0,0,0,0,0,0,0,0.003305629,0,0,0,0.222327163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031734039,0.000944465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000755572,0,0.009350208,0,0,0,0,0,0,0,0,0,0,0,0.006327918,0,0,0,0,0,0,0,0,0.008405742,0,0,0.000377786,0,0,0,0.003116736,0,0,0,0.012750283,0,0,0,0,0,0,0,0,0.001038912,0,0,0,0,0,0.009161315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013505856,0,0,0,0,0.002266717,0,0,0,0,0,0,0,0.000755572,0,0.017472611,0,0,0.003872308,0,0,0,0,0,0,0,0.004816774,0,0,0,0,0,0.000661126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001322252,0,0,0,0,0,0,0,0,0,0,0.001227805,0,0,0.005383453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121363808,0,0,0,0,0.000188893,0,0.003683415,0,0,0,0,0,0,0,0,0,0,0,0,0.001700038,0,0,0,0,0,0,0.002077824,0,0,0,0,0,0,0,0.001133359,0,0,0.002644503,0.004722327,0.001700038,0,0,0,0.000755572,0,0,0,0,0,0,0,0,0.001227805,0.004438988,0,0,0,0.004722327,0,0,0,0,0,0,0.198809974,0,0,0.00028334,0,0.000377786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217227,0,0,0,0.003305629,0.003305629,0,0,0.005289006,0,0,0,0,0,0,0.00217227,0,0,0,0,0,0,0,0,0,0,0.000472233,0,0,0,0,0,0.002927843,0.00217227,0,0,0,0,0.042500944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000566679,0,0.002550057,0,0,0,0.011050246,0,0,0,0,0,0,0.007083491,0,0,0,0,0.001416698,0,0,0,0,0,0,0.164148092,0,0,0,0,0,0,0,0,0,0,0,0.000472233,0,0,0,0,0,0.001133359,0,0,0,0,0,0.004533434,0,0,0,0,0.001322252,0,0.003400076,0,0,0,0,0,0,0,0,0,0,0.001794484,0.018983755,0,0,0,0,0.002266717,0,0,0,0,0,0,0
X5_3_4_2,2,high,early_high,0.002063217,0,0,0,0,0,0,0,0.001650574,0.000165057,0,0,0,0,0,0,0,0.001650574,0,0.002971032,0.003218618,0,0,0,0.200627218,0,0,0,0.005364364,0,0,0,0,0,0,0,0,0.005034249,0,0,0,0.001568045,0,0.079227532,0,0,0,0,0,0,0.002393332,0,0,0,0,0.000825287,0,0.000165057,0,0.010316085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000825287,0,0,0.000577701,0.018321367,0.001320459,0,0,0,0,0,0.000825287,0,0.009078155,0,0,0,0.000825287,0,0.000577701,0.0106462,0,0,0,0.012379302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000742758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002558389,0,0,0,0,0,0,0,0,0,0.034084344,0,0,0.005859536,0,0,0,0,0,0,0,0.00684988,0,0,0,0,0.000577701,0.00123793,0,0,0,0,0,0,0,0,0.00437402,0.001650574,0,0,0,0,0,0,0,0,0,0,0.001568045,0,0,0,0,0,0,0.003218618,0,0,0.006354708,0,0,0,0,0.00313609,0,0,0,0,0,0,0,0,0,0,0,0.001568045,0,0,0,0,0.042172155,0,0,0.000907815,0,0,0,0.005199307,0,0,0,0,0,0,0,0,0.002063217,0.000247586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001815631,0,0,0.003383676,0,0,0.024758604,0.014029875,0.001155402,0,0,0,0,0.001485516,0,0,0.002640918,0,0,0,0,0,0.011554015,0,0,0,0.000577701,0,0,0,0,0,0,0.107369811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000990344,0,0,0,0,0,0,0,0,0,0,0,0,0.002310803,0,0.001485516,0,0,0.002145746,0,0.001815631,0.001485516,0,0.014607576,0.008913097,0,0,0,0,0,0.009738384,0,0,0,0.000247586,0,0,0,0,0,0,0,0,0,0,0,0.000247586,0.008830569,0.005942065,0,0,0.000495172,0,0.107699926,0,0,0.002723446,0,0,0,0.000412643,0,0,0,0,0,0,0,0,0,0,0.003878848,0,0.000660229,0.000247586,0.010893786,0,0,0,0,0,0.043987786,0.003548733,0,0,0,0,0,0,0,0,0,0,0,0.04745399,0,0,0,0,0,0,0,0,0,0.000990344,0,0,0,0,0,0,0,0.001402988,0.003053561,0,0,0,0,0.011636544,0,0.001072873,0,0,0.000330115,0.000990344,0.005859536,0,0,0,0,0,0,0,0,0,0,0.011554015,0.009655855,0,0,0,0,0.000660229,0,0,0,0,0,0,0.00627218
X5_5_3_2,2,high,early_high,0.00337126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210704,0,0,0,0,0.001580278,0,0,0,0.10450906,0,0,0,0.01348504,0,0.079646018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003160556,0.001369574,0,0,0,0.002949853,0,0,0,0.013063633,0,0,0,0,0,0,0,0,0.000948167,0,0.001369574,0,0,0,0.006637168,0,0,0,0,0,0.000632111,0,0,0,0.003055204,0.001369574,0,0,0,0,0,0,0,0,0,0.003792668,0,0.002739149,0,0,0.022861357,0.000316056,0,0,0,0.036767804,0,0,0,0.000842815,0,0.001896334,0,0.010324484,0,0,0,0.000210704,0,0,0,0.000210704,0,0.000842815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011167299,0,0,0,0,0,0,0,0.012010114,0,0,0.00168563,0,0,0.006215761,0,0,0,0,0,0,0,0,0,0.000842815,0,0.005162242,0,0,0,0.004424779,0,0,0.000948167,0,0.003055204,0,0,0.001158871,0,0,0,0,0,0,0.012747577,0,0,0,0,0.003160556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014643911,0,0,0,0,0,0,0.013168984,0,0.001369574,0,0,0,0,0.002949853,0,0,0,0.000526759,0,0,0,0,0,0,0,0,0,0.000632111,0,0.00168563,0,0,0,0,0.028234303,0,0,0.005583649,0.024230931,0,0,0.002528445,0,0,0.002633797,0,0,0.006005057,0,0,0,0,0,0.004214075,0,0,0,0,0,0,0,0,0,0,0.117888748,0,0,0,0,0,0,0,0,0.00168563,0.006005057,0.000210704,0,0,0,0.001580278,0,0,0,0,0,0,0,0,0,0,0,0,0.002317741,0,0.022123894,0,0,0.006005057,0.001369574,0.002844501,0.002739149,0,0.018647282,0.020965023,0,0,0,0,0,0.012747577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003055204,0,0,0,0,0,0,0,0,0.001474926,0,0,0,0,0.003055204,0.010219132,0,0,0,0,0.008638854,0,0,0,0,0,0,0.020965023,0.003265908,0,0.00168563,0,0,0,0.010219132,0,0,0,0,0,0,0,0,0,0,0,0.132848715,0,0,0,0.00168563,0,0,0,0,0,0.001790982,0,0,0,0,0,0,0,0,0.004319427,0,0,0,0.002001686,0.006637168,0,0,0,0,0,0.022861357,0,0,0,0.000421408,0,0,0,0,0,0,0,0.014327855,0.043088917,0,0,0,0,0,0,0,0,0,0,0,0.001158871
X5_5_4_2,2,low,early_low,0.008185754,0,0,0,0,0,0,0,0.000472255,0,0,0,0,0.001574183,0,0,0,0,0,0.005824479,0.002990948,0.003305785,0,0,0.01235734,0,0,0,0.024163715,0,0,0,0,0,0,0,0,0,0,0.000708383,0.001416765,0,0,0,0,0,0,0.000472255,0,0,0.004407713,0.003227076,0,0,0,0.00472255,0,0,0,0.033687525,0,0,0,0,0,0.002282566,0,0,0,0,0.003227076,0,0,0,0.001731602,0,0,0,0.001731602,0,0.001416765,0,0,0,0.004486423,0.000629673,0,0,0,0,0,0.000472255,0,0,0.000314837,0,0,0.001967729,0,0,0.017709563,0,0,0,0,0.04738292,0,0,0,0.001652893,0,0.001101928,0,0.005037387,0,0.006139315,0,0,0,0,0,0,0,0.008815427,0.000629673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004250295,0.000787092,0,0,0,0,0.01038961,0,0,0,0,0,0,0,0.005509642,0,0,0.000393546,0,0.002046438,0.003699331,0,0,0,0.000865801,0,0,0,0,0,0.000708383,0,0.007083825,0,0.000708383,0,0.001967729,0,0.001023219,0,0,0.008421881,0,0,0,0,0,0,0,0,0,0.018575364,0,0,0,0,0.002597403,0,0,0,0.001259347,0,0,0,0,0,0,0,0,0.000157418,0,0,0,0.003463203,0,0,0,0,0,0,0.021251476,0,0,0,0.000550964,0,0,0.000708383,0,0,0,0,0,0,0,0,0,0.000314837,0,0,0,0,0,0,0,0,0,0,0.123573396,0,0,0.010704447,0.02274695,0,0.000157418,0.001495474,0,0,0.002597403,0,0,0.017788272,0,0,0,0,0,0.006375443,0,0,0,0.000236128,0,0,0,0,0,0,0.079338843,0,0.004092877,0,0,0,0,0.002203857,0.004407713,0.001101928,0.007949626,0,0,0,0,0.002754821,0,0.000787092,0.005116096,0,0,0.000393546,0,0,0,0,0,0,0,0,0.021487603,0,0,0.009917355,0,0.008421881,0,0,0,0.047068083,0,0,0,0,0,0.030460449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005903188,0.008028335,0,0,0.003069658,0,0,0,0,0.037386856,0.001967729,0,0.019756002,0,0,0.003384494,0.010153483,0,0,0,0,0.011727666,0,0,0.004801259,0,0,0,0.041164896,0.005352224,0.000157418,0.002282566,0,0,0.001259347,0.001731602,0,0,0.01046832,0,0,0,0,0,0.001967729,0.000629673,0,0.021881149,0,0,0,0.000629673,0,0,0.000472255,0,0,0.000787092,0,0,0,0,0,0,0,0,0.009681228,0,0,0,0.002046438,0.007949626,0,0,0,0,0,0.009917355,0,0,0.002282566,0,0,0,0,0,0,0,0,0.041794569,0.007319953,0,0,0,0,0.001101928,0,0,0,0,0,0,0.000787092
X5_6_2_2,2,low,early_low,0.003784295,0,0,0,0,0,0,0,0.001032081,0,0,0,0.017115335,0,0,0,0,0,0,0.013417047,0.001634127,0.001376107,0,0,0.10269201,0,0,0,0.009460738,0,0,0,0,0,0,0.00025802,0,0,0,0,0,0.00077406,0,0,0.000860067,0,0,0,0,0,0.003612282,0,0,0,0,0.003010235,0,0,0,0.00756859,0,0.005676443,0,0,0,0,0,0,0,0,0.002408188,0,0,0,0.005418423,0,0,0,0.001892148,0,0,0,0,0,0.001462114,0,0,0,0,0,0,0,0,0.001032081,0,0.002064161,0,0.002494195,0,0,0.090221037,0,0,0,0,0.077492044,0,0,0,0.001806141,0,0,0,0.013503053,0,0,0,0,0,0,0.000430034,0,0,0.001806141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010836845,0,0,0,0,0,0.003268255,0,0.001376107,0,0.000172013,0,0,0,0.018835469,0,0,0.004730369,0,0.001548121,0,0,0,0,0,0,0,0,0,0,0.006708523,0,0.002064161,0.000860067,0,0,0.003268255,0,0.00077406,0.00051604,0,0.003698288,0,0,0,0,0,0.001118087,0.005160403,0,0,0,0,0,0,0,0.003010235,0,0,0,0,0,0,0,0,0,0,0,0.002494195,0,0,0,0,0.01384708,0,0,0,0,0,0,0.056334394,0,0.001720134,0,0,0,0,0,0,0.002236174,0,0,0,0,0.000602047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016255268,0,0,0.005074396,0.011782919,0,0,0,0,0,0.001978154,0,0,0.006708523,0,0,0,0.000688054,0,0.00679453,0.000430034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005246409,0.000602047,0,0,0,0,0,0,0,0.00077406,0,0,0,0.000688054,0,0,0,0,0,0,0,0,0.014793154,0,0,0.003784295,0,0.002666208,0.002838221,0,0.006708523,0.013245033,0.000430034,0,0,0,0,0.014535134,0,0,0,0,0.001978154,0,0,0,0,0,0,0,0,0,0,0,0.007396577,0.002150168,0,0,0,0,0,0.003096242,0,0.010664832,0.016771308,0,0.018147415,0,0,0.002236174,0.004644362,0,0,0,0,0.010836845,0,0,0.005160403,0,0,0.000688054,0.012212953,0.002580201,0,0.002494195,0,0,0.001118087,0.002064161,0,0,0,0,0,0,0,0,0,0.003440268,0,0.047733723,0,0,0,0.002408188,0,0,0,0,0,0.003354262,0,0,0,0.003870302,0,0,0,0,0.003182248,0,0,0,0.003096242,0.007396577,0,0,0,0,0,0.008084631,0,0,0,0,0,0,0,0.001806141,0,0,0,0.005848456,0.165906941,0,0,0,0,0.000344027,0,0,0,0.001548121,0,0,0.002236174
X5_6_3_2,2,low,early_low,0.007341491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001779755,0,0,0.034593993,0,0,0,0,0,0,0,0,0,0,0,0.002113459,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001668521,0,0,0,0,0.003003337,0,0,0,0.027363737,0,0,0,0,0,0,0,0,0,0,0.001557286,0,0,0,0.004894327,0,0,0,0,0,0.003559511,0,0,0,0,0.002002225,0,0.004115684,0,0,0,0.001668521,0,0,0,0,0,0.001334816,0,0,0.027919911,0,0,0,0,0,0,0,0,0.001001112,0,0,0.000333704,0.054393771,0,0,0,0,0,0,0.001557286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004671858,0,0,0,0,0,0.021913237,0,0.001334816,0.000333704,0,0,0,0,0,0,0,0.003337041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002780868,0,0.00189099,0,0.000556174,0.001334816,0,0,0,0,0,0,0,0,0,0.041156841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036151279,0,0,0,0,0,0,0.002558398,0,0,0,0,0,0,0.001668521,0,0.003670745,0,0.000444939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011790879,0.06429366,0,0,0.002892102,0,0,0,0,0,0.012013348,0,0,0,0,0,0.010122358,0,0,0,0.000778643,0,0,0,0,0,0,0.24516129,0,0.011012236,0,0,0,0,0,0.002892102,0,0,0,0,0,0,0.005005562,0,0,0,0.002558398,0.001334816,0,0,0,0,0,0,0,0,0.000556174,0.021357063,0,0,0.003670745,0,0.004894327,0.005228031,0,0.001668521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189099,0,0,0,0,0,0,0,0,0.004226919,0,0,0,0,0,0.001557286,0,0.027030033,0.004115684,0,0,0,0,0,0.004894327,0,0,0,0,0,0,0,0.002113459,0.000333704,0,0,0,0.003337041,0,0,0,0,0.00189099,0,0,0,0,0,0,0,0,0,0,0.000889878,0,0.098998888,0,0,0,0,0,0,0.003114572,0,0,0.003670745,0,0,0,0.009343715,0,0,0,0,0,0,0,0,0.004338154,0.000778643,0,0,0,0,0,0.047497219,0,0,0.005784205,0,0,0,0,0,0,0,0,0.060066741,0,0,0,0,0,0.000889878,0,0,0,0,0,0,0
X5_7_1_2,2,low,early_low,0.002543331,0,0,0,0,0,0,0,0.003202713,0,0,0,0,0,0,0,0,0,0,0,0.002543331,0.001507159,0,0,0.053127355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100697061,0,0,0,0,0,0,0.001318764,0.002354936,0,0,0,0.001789751,0,0,0,0.007912585,0,0,0,0,0,0,0,0,0,0,0.002920121,0,0,0,0.007159005,0,0,0,0,0,0,0,0,0,0.001224567,0.000659382,0,0,0,0,0,0.000470987,0,0,0,0,0,0.001130369,0,0,0.073379804,0,0,0.02976639,0,0.033345893,0,0,0,0,0,0,0,0.016955539,0,0.001601356,0,0,0,0,0,0,0,0.001601356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006028636,0,0,0,0.000941974,0,0.011868877,0,0,0,0,0,0,0,0.007253203,0,0,0.001978146,0,0,0,0,0,0,0,0,0,0,0,0.002543331,0,0,0.003108515,0,0,0,0.0036737,0,0,0.000659382,0,0.005180859,0,0,0,0,0,0,0,0,0,0,0,0.000941974,0,0,0,0,0,0,0.000470987,0,0.000565185,0,0,0,0,0,0,0,0,0,0,0.016013564,0,0,0,0,0,0,0.019875659,0,0,0,0,0,0,0,0,0.001318764,0,0,0,0,0,0.001224567,0,0,0,0,0,0,0,0,0,0,0,0,0.007441598,0,0,0.002543331,0.026940467,0,0,0.001695554,0,0,0.001695554,0,0,0.004615674,0,0.000847777,0,0,0,0.005840241,0,0,0,0,0,0,0,0,0,0,0.183873399,0,0,0,0,0,0,0,0.002637528,0,0,0,0,0.00442728,0,0.00329691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019310475,0,0,0.004238885,0,0.001412962,0.000659382,0,0.006122833,0.01177468,0,0,0,0,0,0.002920121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001789751,0.006876413,0,0,0,0,0.036737001,0,0,0.001507159,0,0,0.006405426,0,0.002166541,0,0.008948757,0,0,0,0,0.012057272,0.001036172,0,0.002920121,0,0,0,0.007064808,0.002072344,0,0.000565185,0,0,0.049736247,0.004992464,0,0,0,0,0,0,0,0,0,0,0,0.073850791,0,0,0,0.00075358,0,0,0,0,0,0.001036172,0,0,0,0,0,0,0,0.000847777,0.001036172,0,0,0,0.001789751,0.007064808,0,0,0,0,0,0,0,0,0.001318764,0,0,0,0,0,0,0,0,0.015919367,0.024679729,0,0,0,0,0,0,0,0,0,0,0,0.0036737
X5_7_3_2,2,low,early_low,0.00307574,0.001057286,0,0,0,0,0,0,0,0,0,0,0,0.001826221,0,0,0,0,0,0.010188389,0.003171857,0,0,0,0.10745867,0,0,0,0,0,0.042675894,0,0.000192234,0,0,0,0.00615148,0,0,0,0,0,0,0.04094579,0,0,0,0,0,0,0.003748558,0,0,0,0,0.001249519,0,0,0,0.010284506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018262207,0,0,0,0,0,0,0,0,0,0,0.003267974,0,0,0,0,0,0.000768935,0,0,0,0,0,0,0,0,0.004036909,0,0,0.01047674,0,0,0,0,0,0.001345636,0,0,0,0.008554402,0,0,0,0,0,0,0.001153403,0,0,0.000768935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000768935,0,0,0,0,0,0,0,0,0.021530181,0,0,0,0,0,0,0,0,0,0.002210688,0.000865052,0,0,0.002018454,0,0,0,0,0,0,0,0,0,0.000865052,0,0.008458285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024990388,0,0.000672818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059015763,0,0,0,0,0,0.000384468,0.007785467,0,0.004709727,0,0,0,0,0.000768935,0,0.003652441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005190311,0.058054594,0,0,0.001153403,0,0,0,0,0,0.004133026,0,0,0,0,0,0.003364091,0,0,0,0.00153787,0,0,0,0,0,0,0.189830834,0,0,0,0,0,0,0,0.002979623,0.000480584,0,0,0,0,0,0.002787389,0,0,0,0,0,0.000961169,0,0,0,0,0,0,0,0,0.020088428,0,0,0.001057286,0,0.00432526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002979623,0,0,0.000288351,0,0.017012687,0,0,0.00893887,0,0.000768935,0,0,0,0,0.00432526,0,0,0,0,0,0,0,0,0,0,0,0,0.00307574,0,0.000768935,0,0,0.064782776,0,0,0,0,0,0,0,0,0,0,0,0,0.094579008,0,0,0,0,0,0,0,0,0,0.002114571,0,0,0,0.007977701,0,0,0,0,0,0,0,0,0.000768935,0.013071895,0,0,0,0,0,0.002595156,0,0,0.002979623,0,0,0,0,0.001057286,0,0,0,0.011053441,0.038542868,0,0,0.000768935,0,0.002402922,0,0,0,0.001441753,0,0,0.002402922
X5_8_1_2,2,low,early_low,0.00248095,0.001535826,0,0,0,0,0,0,0.003485144,0,0,0,0,0,0,0,0,0,0,0,0.002835371,0.001063264,0,0,0.033729104,0,0,0,0,0,0.002008388,0,0,0,0,0,0,0.000826983,0,0,0,0.001122334,0,0.12079863,0,0,0,0,0,0,0.002776301,0.002953512,0,0,0,0.00254002,0,0,0,0.024041585,0.000177211,0,0,0,0.00750192,0,0,0,0,0,0.003780495,0.001122334,0,0,0.003544214,0,0,0,0,0,0.000590702,0,0,0,0.002244669,0.000767913,0,0,0,0,0,0.000708843,0.001594896,0,0,0,0,0.000590702,0,0,0.007206569,0,0,0.033492823,0,0,0,0,0,0.001890248,0,0,0,0.033965385,0,0,0,0,0,0,0.000649773,0,0,0.001417686,0,0.000590702,0,0,0.001004194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000531632,0,0,0.00502097,0,0,0,0,0,0.008742395,0,0,0,0,0,0,0,0.008860535,0,0,0.000590702,0.00011814,0.006320515,0,0,0,0,0,0,0,0,0,0,0,0,0.004312127,0,0,0,0.001181405,0.000295351,0.001122334,0,0,0.005847953,0,0,0,0,0,0,0,0,0.000177211,0.036741686,0,0.000886054,0,0,0.000531632,0,0,0,0,0,0,0.001004194,0,0,0.002303739,0,0,0,0,0,0,0.005198181,0,0,0,0,0,0,0.004489338,0,0.000886054,0,0,0,0,0.001063264,0,0,0.000295351,0.000295351,0,0,0,0,0.000177211,0,0,0.000295351,0,0,0,0,0,0,0,0,0.009569378,0,0,0.009628448,0.05032784,0,0,0.001653967,0,0,0.000354421,0,0,0.028294642,0,0,0,0,0,0.006911217,0,0,0,0.000177211,0,0,0,0,0,0,0.18400378,0,0.004134916,0,0,0,0,0,0.000826983,0.000472562,0,0,0,0.002126528,0,0.002185599,0,0,0,0,0,0.001122334,0,0,0,0,0,0,0,0,0,0,0,0.002658161,0,0.001535826,0,0,0.007029358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127001,0,0,0,0,0.044657097,0,0,0.001063264,0,0.003012582,0,0,0,0,0.0226239,0,0,0,0,0.001653967,0,0,0,0,0,0,0,0.005434462,0,0.001772107,0.003071652,0.001181405,0.094098884,0,0,0,0,0,0,0,0,0,0,0,0,0.016539666,0.003426074,0,0,0,0,0,0,0,0,0,0,0,0,0.001890248,0,0,0,0.001063264,0,0,0,0,0.00259909,0.009569378,0,0,0,0,0,0.01772107,0,0.000236281,0,0,0,0,0,0.001890248,0,0,0,0.031956997,0.004607478,0,0,0.000708843,0,0.001181405,0,0,0,0,0,0,0
X5_8_2_2,2,high,early_high,0,0,0,0.000498654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000997307,0,0,0,0.069612047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213822679,0,0,0,0,0,0,0,0,0,0,0,0.000797846,0,0,0,0.018350454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00269273,0.004986536,0,0,0,0,0,0,0,0,0,0.004188691,0,0,0,0,0,0,0,0,0.046873442,0,0.000997307,0,0.001894884,0,0,0.007878727,0,0,0.066121472,0,0,0,0,0,0,0,0.000498654,0,0.002892191,0,0,0,0,0,0,0,0,0,0.001097038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00279246,0,0,0,0.001695422,0.006781689,0,0,0,0,0,0,0,0.007479805,0,0,0,0,0.001595692,0,0,0,0,0,0,0,0,0,0,0.00279246,0,0.003091653,0,0,0,0.00269273,0,0,0,0,0.001495961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000997307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000398923,0,0,0.018649646,0,0,0,0,0,0,0.00279246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029819487,0,0,0.005285729,0.004288421,0,0,0,0,0,0,0,0,0.004687344,0,0,0,0,0,0.014760148,0,0,0,0,0,0,0,0,0,0,0.098633689,0,0,0,0,0,0,0,0.002991922,0.000398923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013064725,0,0,0,0,0.000698115,0.00139623,0,0,0.007280343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004487883,0.008377381,0,0,0,0,0.081180812,0,0,0,0,0,0.018649646,0,0,0,0.003889498,0,0,0,0,0,0,0,0.00548519,0,0,0.000797846,0,0,0,0.002393537,0,0,0.050962402,0.002293807,0,0,0,0,0,0,0,0,0,0,0,0.030018949,0,0,0,0,0.002094345,0,0,0,0,0.001595692,0,0,0,0,0,0,0,0.001894884,0,0,0,0,0,0.011169841,0,0,0,0,0,0.026328912,0,0,0,0.000199461,0,0,0,0.001595692,0,0,0,0.02612945,0.036401715,0.001994615,0,0,0,0.001296499,0,0,0,0,0,0,0
