X5_8_3_2,2,low,early_low,0.003408942,0,0,0,0,0,0,0,0.006293431,0,0,0,0,0.000524453,0,0,0,0,0,0.005637865,0,0,0,0,0.014029107,0,0,0,0.01206241,0,0.022158122,0,0,0,0.000262226,0,0.00458896,0,0,0,0,0,0,0.004195621,0,0,0,0,0,0,0.003671168,0.002884489,0,0,0,0.001180018,0,0,0,0.01455356,0,0,0,0,0,0,0,0,0,0,0.002228924,0,0,0,0.003802281,0,0,0,0,0,0,0,0,0,0.002884489,0,0,0,0,0,0,0,0,0,0,0.002622263,0,0.001704471,0,0,0.057034221,0,0,0,0,0.089943621,0,0,0,0.001442245,0,0,0,0.001966697,0,0,0,0,0,0,0.000917792,0,0,0.002228924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01206241,0,0,0,0,0,0.007342336,0,0,0,0,0,0,0,0.018093615,0,0,0.000917792,0,0.00209781,0.001442245,0,0,0,0,0,0,0,0,0.001180018,0.000786679,0,0,0,0,0,0,0,0,0.000393339,0.000393339,0,0,0,0,0,0,0,0,0,0,0.017831388,0,0,0,0,0,0,0,0,0.000655566,0,0,0,0,0,0,0,0.000524453,0,0,0,0,0.017175823,0,0,0,0,0,0,0.009177921,0,0,0,0,0,0,0.001180018,0,0.004720073,0,0,0,0,0,0,0.000524453,0,0,0,0,0,0,0,0,0,0,0,0.020846991,0,0,0.005900092,0.030156025,0,0,0.001048905,0,0,0.002360037,0,0,0.011013505,0,0,0,0,0,0.004720073,0,0,0,0,0,0,0,0,0,0,0.220270093,0,0,0,0,0,0,0,0.001442245,0,0,0,0,0,0,0.001311132,0,0,0,0,0,0,0,0,0,0,0,0,0.001311132,0,0.006817884,0,0,0.004064508,0,0.0049823,0,0,0.024911499,0.018093615,0,0,0,0.001048905,0,0.011275731,0,0,0,0,0,0,0,0,0,0.001048905,0,0,0,0,0,0,0.01665137,0.002360037,0,0,0,0,0,0,0,0.005375639,0,0,0,0,0,0,0.006555658,0,0,0,0,0.008653468,0,0,0.002360037,0,0,0.000917792,0.018093615,0.002228924,0,0.001180018,0.003146716,0,0.08823915,0.004195621,0,0,0,0,0,0,0,0,0,0,0,0.058083126,0,0,0,0,0,0,0,0,0,0.001311132,0,0,0,0,0,0,0,0.001311132,0.001573358,0,0,0,0.001966697,0.007604563,0,0,0,0,0,0,0,0,0.001573358,0,0,0,0,0,0,0,0,0.018618067,0.01665137,0,0,0,0,0,0,0,0,0,0,0,0
X5_3_3_6,6,high,late_high,0,0,0,0,0,0,0,0.000353196,0,0,0,0,0,0.003027398,0,0,0,0,0.017912105,0,0.015893839,0,0,0,0.004036531,0,0,0,0,0,0.00433927,0,0,0,0,0,0,0.047227408,0,0,0,0,0,0,0,0,0,0,0.004742923,0,0.001917352,0,0,0,0,0.001816439,0,0,0,0.020031283,0,0,0,0.021595439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001564156,0,0,0,0,0,0,0,0,0,0,0,0.00030274,0,0,0,0,0,0,0,0.000655936,0,0,0,0,0,0,0,0.000504566,0,0,0,0,0,0,0.001715526,0,0,0,0,0,0,0,0.000555023,0,0,0,0.006963015,0.010545436,0,0,0,0,0,0,0.000908219,0,0.100206872,0,0,0,0,0,0,0,0,0,0.001009133,0,0,0,0,0,0,0.002220092,0,0.001765982,0,0,0,0,0,0,0,0.00015137,0,0,0,0,0,0,0,0,0,0,0.000100913,0,0.001059589,0,0,0,0,0,0,0,0,0,0,0.006206166,0.009082194,0,0,0,0,0,0,0,0,0,0.000100913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019829457,0,0,0,0,0,0,0.064180837,0,0,0,0,0,0.000201827,0,0,0,0,0,0,0.015237903,0,0,0.000353196,0,0,0,0.006004339,0,0,0,0,0,0,0,0,0,0,0.018366214,0,0.00045411,0,0.00539886,0,0.000908219,0,0.00060548,0,0,0,0,0,0,0,0.010545436,0,0,0,0,0,0,0,0,0,0,0.056713255,0,0.01902215,0,0,0,0,0,0.013219638,0.000807306,0,0,0,0,0,0.013320551,0,0,0,0.005752056,0,0,0,0,0.002926485,0,0,0,0,0,0,0.00015137,0,0.001311872,0.002068722,0,0,0,0.0041879,0,0,0,0,0,0,0.013320551,0,0,0.00030274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003885161,0.191281094,0,0,0,0,0,0.003481508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060699329,0,0,0,0,0,0,0.016600232,0,0,0.001412786,0,0,0,0.003885161,0,0,0,0,0,0,0.000504566,0,0.038145214,0,0,0,0,0,0,0.003027398,0,0,0,0,0,0,0,0,0,0,0.001412786,0.004137444,0,0,0,0.000504566,0.0041879,0,0,0,0,0,0.088198194,0.001967809,0,0.002522832,0.000201827,0,0,0,0.002220092,0,0,0,0.00464201,0,0,0,0,0,0.003380594,0,0,0,0,0,0,0
X5_3_4_6,6,high,late_high,0,0,0.001171842,0,0.016824307,0,0,0,0.000251109,0,0,0,0,0.001506654,0,0,0,0,0.0609358,0.000502218,0.049426634,0,0,0,0.005691805,0,0,0,0,0,0,0,0,0,0,0,0,0.020381686,0,0,0,0,0,0,0,0,0,0,0.006947351,0,0.006445133,0,0,0,0,0.002343685,0,0,0,0.016949862,0,0,0,0,0,0,0,0,0,0,0.000251109,0.009291035,0,0,0,0,0,0,0,0,0.000753327,0,0,0.000376664,0,0.001004436,0,0,0,0,0,0.000209258,0,0,0,0,0,0.00443626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001129991,0,0,0,0,0,0,0,0,0,0,0,0.025529422,0.004352557,0,0,0,0,0,0,0.004561815,0,0.34460534,0,0,0,0,0,0,0,0,0.000753327,0,0,0,0,0,0,0,0.001715912,0,0,0,0,0.001129991,0,0,0,0,0,0,0,0,0,0,0.001464803,0,0,0,0,0,0,0.000878882,0,0.000251109,0,0,0,0,0,0,0,0,0,0.016029129,0,0,0,0,0,0,0,0,0,0,0,0.000292961,0,0,0,0,0,0,0,0,0,0,0,0.061396166,0,0,0,0,0,0,0.00581736,0,0,0,0,0,0,0,0,0.004268854,0,0,0,0,0,0,0,0,0,0,0.001297397,0,0,0,0,0,0,0,0,0,0,0.010755838,0.000627773,0,0,0.003348121,0,0,0,0,0,0,0,0,0,0,0,0.014313217,0,0,0,0,0,0,0,0,0.000251109,0,0.014857286,0,0,0,0,0,0,0,0.010295472,0,0,0,0,0,0,0.026282749,0,0.000376664,0,0.016949862,0,0,0,0,0.000167406,0,0,0,0.001171842,0,0.002971457,0,0,0.000292961,0,0,0,0,0.002552942,0,0,0,0,0.000669624,0,0,0,0,0.001297397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000502218,0.042897799,0,0.000167406,0,0,0,0,0,0,0,0,0,0,0,0,0.000753327,0,0,0,0,0,0.001297397,0,0.020800201,0,0,0.000376664,0,0,0,0.001841466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035783042,0,0,0,0,0,0,0.001464803,0,0,0,0,0,0,0,0,0,0,0.001548506,0,0,0,0,0,0.005566251,0,0,0,0,0,0.009583996,0.005901063,0,0.013057671,0,0,0,0,0.001632209,0,0,0,0.065706872,0,0,0,0,0,0.001213694,0,0,0,0.001548506,0,0,0
X5_5_3_6,6,high,late_high,0.003756906,0.000939227,0,0,0,0,0,0,0.00160221,0,0,0,0,0,0,0,0,0,0,0,0.003149171,0,0,0,0.026464088,0,0,0,0.00878453,0,0,0.000110497,0,0,0,0,0,0.001160221,0,0,0,0.000607735,0,0,0,0,0,0,0,0,0.002209945,0.000883978,0,0,0,0.00359116,0,0,0.000276243,0.025856354,0,0.002375691,0,0,0,0.002209945,0,0,0.000607735,0,0.002430939,0,0,0,0.00679558,0,0,0,0,0,0,0,0,0,0.000994475,0,0,0,0,0,0,0,0,0,0,0,0,0.004198895,0,0,0.015359116,0,0,0,0,0.050662983,0,0,0,0.000773481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002265193,0,0,0,0,0.001325967,0,0,0,0,0.002928177,0,0.000718232,0,0,0,0,0,0,0.000441989,0,0,0.013370166,0.000883978,0,0,0,0,0.014088398,0,0,0,0,0,0,0,0.023922652,0.000662983,0,0.000552486,0,0.005082873,0.006464088,0,0,0,0.000220994,0,0,0,0,0,0.002265193,0,0.003093923,0,0,0,0.001049724,0,0.001436464,0,0.000276243,0.000773481,0,0,0,0,0,0,0,0,0,0.011546961,0,0.000607735,0,0,0.003535912,0,0,0,0,0,0,0,0,0,0.002375691,0,0,0.000331492,0,0,0,0.093756906,0,0,0,0,0,0,0.035635359,0,0.00121547,0,0,0.000110497,0,0.001546961,0,0.001325967,0.000165746,0.000220994,0,0,0,0,0.000552486,0,0,0,0.001160221,0,0,0,0,0,0,0,0.045027624,0,0,0.009171271,0.019779006,0.000828729,0,0.002375691,0,0,0.002872928,0,0,0.009723757,0,0,0,0,0,0.00480663,0,0,0,0.001767956,0,0,0,0,0,0,0.133812155,0,0,0,0,0,0,0,0.01320442,0.000718232,0.005248619,0,0,0,0,0.001104972,0,0.000939227,0,0,0,0.00038674,0,0,0,0,0,0,0.001657459,0,0.017071823,0,0,0.004254144,0.000773481,0.002707182,0.000497238,0,0.006906077,0.019116022,0,0,0,0.000276243,0,0.002320442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005303867,0,0,0,0,0,0.000497238,0,0.001381215,0.003701657,0.000828729,0.015911602,0,0,0.007016575,0.004585635,0,0,0,0,0.004530387,0.000497238,0,0.002541436,0,0,0.001381215,0.016906077,0.00198895,0,0.001049724,0.001160221,0,0.053756906,0.008176796,0,0,0,0,0,0,0,0,0,0,0,0.064198895,0.00558011,0,0,0.001436464,0.001657459,0,0.001104972,0,0,0.001270718,0,0,0,0.001657459,0,0,0,0,0,0,0,0.000718232,0.000607735,0.002541436,0,0,0,0,0,0.012154696,0,0,0,0.000331492,0,0,0,0,0,0,0,0.044364641,0.015635359,0,0,0,0,0.000883978,0,0,0,0.00519337,0,0.00038674,0
X5_5_4_6,6,low,late_low,0.000297202,0,0,0,0,0,0,0,0.005944041,0,0,0,0,0.0019955,0,0,0,0,0.029635291,0.002377616,0.022120324,0,0,0,0.004245744,0,0,0,0.005222265,0,0.000976521,0,0,0,0,0,0,0.006071413,0,0,0.001188808,0.00016983,0,0,0,0,0,0,0,0,0.003056935,0.000594404,0,0,0,0.00182567,0,0,0,0.016133826,0,0,0,0,0,0,0,0,0,0,0.002207787,0.005009977,0,0,0,0,0,0,0,0,0,0,0,0.000679319,0,0.000382117,0,0,0.002717276,0,0,0.00016983,0,0,0,0,0,0.004627861,0,0,0.000254745,0,0,0,0,0.019233219,0,0,0,0.000636862,0,0,0,0.001613383,0,0,0,0,0,0,0.001146351,0,0,0.002377616,0,0,0,0,0.001273723,0,0,0,0,0.014180784,0,0,0,0,0,0,0,0,0.004755233,0,0,0.014987475,0,0,0,0,0.000636862,0.000891606,0.007599881,0,0,0,0,0,0,0.026535898,0,0,0.001231266,0,0.002250244,0,0,0,0,0,0,0,0,0,0,0.001443553,0,0,0,0,0,0.000636862,0.000339659,0.000934064,0.000594404,0,0,0,0,0.00165584,0,0,0,0,0,0,0,0,0,0,0,0.001018978,0,0,0,0,0.000382117,0,0,0,0,0,0,0,0.000212287,0,0.000127372,0,0.026450983,0.000424574,0,0,0,0,0,0.195516495,0,0.001231266,0,0,0,0,0,0,0.00182567,0,0,0,0,0,0,0,0,0,0,0.002462531,0,0,0.002250244,0,0,0,0,0.047085297,0,0,0.005519467,0.00810937,0,0,0.003269223,0,0,0.00165584,0,0,0.001740755,0,0,0,0,0,0.007430051,0,0,0,0.000721776,0,0,0,0,0,0,0.052052817,0,0.006198786,0,0,0,0,0,0.013459007,0.002080414,0.029677748,0,0,0,0,0.014477986,0,0.001061436,0,0.008151828,0,0,0,0,0.001401095,0,0,0,0.001018978,0,0.092175094,0,0,0.002037957,0.000339659,0.000764234,0,0,0.006580903,0.010402072,0,0,0.00016983,0.001018978,0,0.024073366,0,0,0.000891606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003736254,0.022799643,0,0,0.001316181,0,0,0,0,0.000594404,0,0,0.011548423,0.000254745,0,0.003184308,0.005646839,0,0,0,0,0,0,0,0.003269223,0,0,0,0.008321658,0.000679319,0,0.002335159,0,0,0.004755233,0.000382117,0,0,0.007514966,0,0,0,0,0,0,0,0,0.013331635,0,0,0.00016983,0,0,0,0.000976521,0,0,0.000212287,0,0,0.000254745,0,0,0,0,0.000721776,0.009340636,0,0,0,0.000764234,0.004373116,0,0,0,0,0,0.027597334,0,0,0.006368615,0.000254745,0,0,0,0.001401095,0,0,0,0.045302085,0.00331168,0,0,0,0,0.001868127,0,0,0,0.008703774,0,0.000382117,0
X5_6_2_6,6,low,late_low,0,0,0,0,0,0,0,0,0.004143011,0,0,0,0,0.000971817,0,0,0,0.000767224,0.001125262,0.002608562,0.003529231,0,0,0,0.087872743,0,0,0,0.00475679,0,0.010076211,0,0,0,0,0,0,0.001278707,0,0,0,0,0,0,0,0,0,0,0,0,0.003324638,0,0,0,0,0.002710859,0,0,0,0.007007314,0,0.006342387,0,0,0,0.005217124,0,0,0,0,0.000767224,0,0,0,0.008899801,0,0,0,0.000920669,0.000204593,0,0,0,0,0,0,0,0,0.011354918,0,0,0,0,0,0,0,0,0.002199376,0,0,0.001687893,0,0,0,0,0.019640939,0,0,0,0.00030689,0,0,0,0.001636745,0,0.003068897,0,0,0,0,0.000664928,0,0,0,0,0,0,0,0,0,0,0,0,0.081376912,0,0,0,0.007007314,0,0,0,0,0.000409186,0,0,0,0,0,0,0,0,0.000460335,0,0,0,0,0,0,0,0.003222342,0,0,0.001074114,0,0.001892486,0,0,0,0,0.000716076,0,0,0,0,0,0.017492711,0,0,0,0,0,0.001892486,0.002864304,0.000920669,0.001534448,0,0,0,0,0,0,0,0,0.000869521,0,0,0,0,0.000664928,0,0,0.000358038,0,0,0,0,0.000358038,0,0,0,0,0,0,0,0,0,0,0,0.176615007,0,0,0,0,0,0,0.114725589,0,0,0,0,0,0,0,0,0,0,0,0.003631528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006598128,0,0,0.000971817,0.017288118,0,0,0.000818372,0,0,0.001687893,0,0,0,0,0,0,0,0,0.002301673,0,0,0,0.000767224,0,0,0,0,0.000204593,0,0.013349701,0,0.004501049,0,0,0,0,0,0.00654698,0.001022966,0.007927983,0,0,0,0,0.00179019,0,0.000562631,0,0,0,0,0,0,0,0,0,0,0,0,0.025983326,0,0,0.001329855,0.001585597,0,0,0,0.00327349,0.009104394,0,0,0,0.002045931,0,0.026801698,0.001278707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358038,0.006393535,0,0,0,0,0,0,0,0.000664928,0,0,0.006751573,0.000409186,0,0.000971817,0.001943635,0,0,0,0,0.001739041,0.000869521,0,0.001585597,0,0,0.000153445,0.006342387,0,0,0.000767224,0,0,0.002403969,0.01217329,0,0,0.008592911,0,0,0.001585597,0,0,0,0,0,0.04040714,0,0,0,0.00179019,0.000664928,0,0.00030689,0,0,0.000511483,0,0,0,0,0,0,0,0,0.008439466,0,0,0,0,0.001125262,0,0,0,0,0,0.019487494,0,0,0,0,0,0,0,0,0,0,0,0.026290215,0.087258964,0,0,0,0,0.000920669,0,0,0,0.006086645,0,0.000204593,0.000664928
X5_6_3_6,6,low,late_low,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002809453,0,0,0,0,0.042472319,0.006114692,0.021731945,0,0,0,0.005742852,0,0,0,0,0,0.016402248,0,0,0,0,0,0,0.003553132,0,0,0.000289208,0,0,0,0,0,0,0,0.004875227,0,0.009048091,0,0,0,0,0.001693935,0,0,0,0.016732771,0,0,0,0,0,0,0,0,0,0,0.002478929,0.010328871,0,0,0,0,0,0,0,0,0.000702363,0,0,0.000537101,0,0.000578417,0,0.000495786,0,0,0,0.001446042,0,0,0,0,0,0.003883656,0,0,0,0,0,0,0,0,0,0,0,0.000371839,0,0,0,0.006527847,0,0.002148405,0,0,0,0,0.000702363,0,0,0,0,0,0,0,0,0,0,0,0,0.072632623,0,0.001198149,0,0,0,0,0,0,0.002272352,0,0,0.002892084,0.000330524,0,0,0,0,0.003553132,0,0,0,0,0,0.000123946,0,0.004214179,0,0,0.001776566,0,0.001487357,0,0,0,0,0,0,0,0,0,0,0.000867625,0,0,0,0,0,0,0.000413155,0.000950256,0,0,0,0,0,0,0,0,0,0.001776566,0,0,0.006156007,0,0.001239465,0,0.001941828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000206577,0,0,0,0.034415799,0,0,0,0,0,0,0.061105602,0,0.006238638,0,0,0,0,0,0,0.00173525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016608825,0.015699884,0.000784994,0,0.005205751,0,0,0,0,0,0,0,0,0,0,0,0.012559907,0,0,0,0,0,0,0,0,0.000413155,0.000123946,0.049206743,0,0.037721038,0,0,0,0,0,0.028383738,0.025409023,0.007271525,0,0,0,0,0.012229384,0,0,0,0.00851099,0,0.000165262,0,0,0.000950256,0,0,0,0,0,0.02892084,0,0,0.003966287,0,0.003553132,0.000371839,0,0,0,0,0,0,0.002065774,0,0,0,0,0.000495786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054660387,0,0,0.003263923,0,0,0,0,0,0,0,0,0,0,0.00045447,0.006817055,0,0,0,0,0,0.000867625,0,0.011857544,0,0,0,0,0,0,0.000661048,0.004131549,0,0.000991572,0,0,0,0,0,0,0,0,0,0,0,0,0.005866799,0.002602876,0,0,0,0,0,0.012642538,0,0,0.000247893,0,0,0,0.000413155,0,0,0,0.001074203,0,0,0,0,0.000661048,0.014005949,0,0,0,0,0,0.182242605,0,0,0.015493307,0,0,0,0,0.002148405,0,0,0,0.027929268,0,0,0,0,0,0.002354983,0,0,0,0.018344075,0,0.00045447,0
X5_7_1_6,6,low,late_low,0,0,0,0,0,0,0,0,0.000975066,0,0,0,0,0.001114361,0,0,0,0.00229837,0.034754144,0.001462599,0.012884803,0,0,0,0.015392116,0,0,0,0,0,0.004457445,0,0,0,0,0,0,0.003134141,0,0,0,0.000557181,0,0,0,0,0,0,0,0,0.005502159,0.000626828,0,0,0,0,0,0,0,0.014625992,0,0,0,0,0,0,0,0,0,0,0.001950132,0.002437665,0,0,0.003064494,0,0,0,0,0,0.001671542,0,0,0,0,0.000835771,0,0,0.018247667,0,0,0.000208943,0,0,0,0,0,0.002576961,0.001184009,0,0.000766123,0,0,0,0,0.013441984,0,0,0,0.00027859,0,0,0,0.001184009,0,0.001114361,0,0,0,0,0.00201978,0,0,0,0,0,0,0,0,0,0,0,0,0.11756512,0,0,0,0,0,0,0.002716256,0,0.043877977,0,0,0,0,0,0,0,0,0.002368018,0,0,0,0,0,0,0,0.005084274,0,0,0,0,0.007591587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003134141,0,0.000417885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183173144,0.001184009,0,0,0,0,0,0.079398245,0,0.004666388,0,0,0,0,0,0,0.001114361,0,0,0,0,0,0,0,0,0,0,0.003064494,0,0,0,0,0,0,0,0.000835771,0,0,0.002437665,0.01469564,0,0,0.001880485,0,0,0,0,0,0,0,0,0,0,0,0.005293216,0,0,0,0.000557181,0,0,0,0,0,0,0.112759437,0,0,0,0,0,0,0,0.007939824,0,0,0,0,0,0,0.006825463,0,0.00174119,0,0.003134141,0,0,0,0,0,0,0,0,0,0,0.016227887,0,0,0.00174119,0,0,0,0,0.008218415,0.006895111,0,0,0,0.002855551,0,0.001184009,0,0,0.000557181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004457445,0.016785068,0,0,0.001462599,0,0,0,0,0,0,0,0.005223569,0,0,0.000696476,0.014904583,0,0,0,0,0,0.010238195,0,0.003830617,0,0,0,0.00661652,0.000905419,0,0.001323304,0,0,0.015461763,0,0,0,0,0,0,0,0,0,0,0,0,0.050842736,0,0,0,0.000626828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000975066,0.000626828,0,0,0,0,0.005571807,0,0,0,0,0,0.001532247,0,0,0.003343084,0,0,0,0,0.000975066,0,0,0,0.027023262,0.020197799,0,0,0,0,0.000557181,0,0,0,0.005571807,0,0.000348238,0
X5_7_3_6,6,low,late_low,0.006205451,0,0,0,0,0,0,0,0.001006289,0,0,0,0,0,0,0,0,0,0,0.009308176,0.008888889,0,0,0,0.013584906,0,0,0,0,0,0.008301887,0,0,0,0,0,0,0,0,0,0,0,0,0.042599581,0,0.000251572,0.000419287,0,0,0,0.001006289,0,0,0,0,0.002431866,0.000251572,0,0,0.024654088,0,0,0,0,0,0,0,0.000503145,0,0.027085954,0.002851153,0,0,0,0.001509434,0,0,0,0.002264151,0,0.001257862,0,0,0,0,0.003522013,0,0,0,0,0,0.004696017,0,0,0,0.001928721,0,0.005283019,0,0,0.001677149,0,0,0.011069182,0,0,0,0,0,0.002180294,0,0,0,0.011572327,0,0,0,0,0,0,0.001425577,0,0,0,0,0,0,0,0,0.000251572,0,0,0,0.00067086,0,0.000587002,0,0,0,0,0,0,0.000503145,0,0,0.007379455,0,0,0,0,0,0.006121593,0,0,0,0,0,0,0,0.005786164,0,0.087714885,0.000419287,0,0,0,0,0,0,0,0,0,0,0,0,0.001677149,0,0,0,0,0,0,0,0.001509434,0,0,0,0,0,0,0,0,0.001928721,0.002012579,0,0,0.086708595,0,0,0,0,0,0,0,0,0,0,0,0,0.000251572,0,0,0,0,0,0,0,0,0.019035639,0,0,0,0,0,0,0.016939203,0,0,0,0,0,0,0.001257862,0,0.001593291,0,0,0,0,0,0,0.000587002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016855346,0.019622642,0,0,0.005366876,0,0,0,0,0,0,0,0,0,0,0,0.007044025,0,0,0,0.000587002,0,0,0,0,0,0,0.068930818,0,0,0,0,0,0,0,0.010733753,0,0.015597484,0,0,0,0,0.008721174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058280922,0,0,0.007295597,0,0.019371069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000251572,0,0,0,0,0,0.012410901,0,0,0.002515723,0,0.015429769,0,0,0.002180294,0.000922432,0,0,0,0,0,0.002851153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002348008,0.002683438,0,0.030607966,0,0,0,0,0,0,0,0,0,0,0,0,0.050733753,0,0,0,0,0,0,0.003857442,0,0.000251572,0.006373166,0,0,0,0.006037736,0,0,0,0,0,0.034213836,0,0,0,0.01509434,0,0,0,0,0,0.01509434,0,0.00033543,0.00427673,0,0,0,0,0,0,0,0,0.088134172,0.017861635,0,0,0,0,0.002851153,0,0,0,0.002599581,0,0.001006289,0
X5_8_1_6,6,low,late_low,0.005200997,0,0,0,0,0,0,0,0.002492144,0,0,0,0,0.000866833,0,0,0,0,0.000975187,0.009426807,0.006392892,0.001408603,0,0,0.06024488,0,0,0,0,0,0.019612092,0,0,0,0,0,0,0,0,0,0,0,0,0.020587279,0,0,0,0,0,0,0,0.001300249,0,0,0,0,0,0,0,0.015928053,0,0,0,0,0,0,0,0,0,0.015169574,0.002275436,0.005959476,0,0,0.006826308,0,0,0,0,0,0.006826308,0,0,0,0,0.0066096,0,0,0,0,0,0.008126558,0,0,0,0,0,0.002058728,0,0,0.000650125,0,0,0,0,0,0,0,0,0.001083541,0,0,0,0.02405461,0.000325062,0,0,0,0,0,0.001625312,0,0,0,0,0,0,0,0,0,0,0,0,0.006501246,0,0,0,0,0,0,0,0,0.000541771,0,0,0.00422581,0.001733666,0,0,0,0,0.019395384,0,0,0,0,0,0,0,0,0,0.038790768,0.000758479,0,0,0,0,0,0,0,0,0,0,0,0,0.001408603,0,0,0,0,0,0.002925561,0.001408603,0,0,0,0.003467331,0,0,0,0.000325062,0,0,0.001950374,0,0,0.027955358,0,0.001083541,0,0,0,0,0,0,0,0.000541771,0,0,0,0,0,0,0,0,0,0,0,0.037815581,0,0,0,0,0,0,0.072055477,0,0.005309351,0,0,0,0,0.001191895,0,0.001516957,0.000325062,0,0,0,0,0,0.000650125,0,0,0,0,0,0,0,0,0,0,0,0,0.00845162,0,0.019612092,0.037815581,0,0,0.00184202,0,0,0,0,0,0,0,0,0,0,0,0.006284538,0,0,0,0.022212591,0.000975187,0,0,0,0,0,0.181384765,0,0,0,0,0,0,0,0.005526059,0,0,0,0,0,0,0.009426807,0,0,0,0,0,0,0,0,0,0.000433416,0,0,0,0,0,0,0,0.002600498,0,0.010727056,0,0.000541771,0.004442518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000325062,0,0,0,0,0,0,0,0,0,0.007259725,0,0,0.005092643,0,0,0,0,0,0.000325062,0,0,0,0,0,0.003900748,0,0,0,0,0,0.005742767,0,0,0,0,0,0,0.001733666,0,0.004009102,0.006826308,0,0.073680789,0,0,0,0,0,0,0,0,0,0,0,0,0.023187778,0.002925561,0,0,0,0,0.000758479,0,0,0,0.001733666,0,0,0,0.003900748,0,0,0,0,0,0.014411095,0,0,0,0.013327554,0,0,0,0,0,0.014302741,0,0,0.005309351,0,0,0,0,0,0,0,0,0.028172066,0.00845162,0,0,0,0,0,0,0,0,0.004442518,0,0,0
