X5_8_2_6,6,high,late_high,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003984287,0,0,0,0.001683502,0.003815937,0.003815937,0.027160494,0,0,0,0.052637486,0,0,0,0,0,0,0,0,0,0,0,0,0.020594837,0.003367003,0,0,0,0,0,0,0,0,0,0.007575758,0,0.005892256,0,0,0,0,0.003647587,0,0,0,0.028787879,0,0,0,0,0,0,0,0,0,0,0,0.007407407,0,0,0.000841751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000561167,0,0,0,0,0.007687991,0,0,0,0,0.00016835,0,0,0.001627385,0,0,0,0,0,0,0.000280584,0,0,0,0,0,0,0,0,0,0,0,0,0.047306397,0,0.000673401,0,0,0,0,0,0,0.051290685,0,0,0.011335578,0,0,0,0,0,0.004208754,0.009034792,0,0,0,0,0,0,0.016891134,0,0,0,0,0.006004489,0,0,0,0,0,0,0,0,0,0,0.001907969,0,0,0,0,0,0,0.006285073,0.002974186,0,0,0,0,0,0,0,0,0,0.002861953,0,0,0,0,0,0,0,0.002300786,0,0,0,0,0.001066218,0,0,0,0,0,0,0,0,0,0,0,0.036026936,0,0,0,0,0,0,0.029292929,0,0,0,0,0,0,0,0,0.006453423,0.00016835,0,0,0,0,0,0.000448934,0,0,0,0.001010101,0,0,0,0,0,0,0,0.00016835,0,0,0.016161616,0.007968575,0,0,0.004601571,0,0,0,0,0.001066218,0,0,0,0,0,0,0.010998878,0,0,0,0,0,0,0,0,0,0,0.113636364,0,0.010886644,0,0,0,0,0,0.013860831,0,0,0,0,0,0,0.038271605,0,0,0,0.008529742,0,0,0,0,0,0,0,0,0,0,0.002637486,0,0,0.000505051,0,0,0,0.000280584,0,0,0,0,0,0.000448934,0,0,0,0,0.000224467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008193042,0.066161616,0,0,0.000224467,0,0,0.002076319,0,0,0,0,0,0,0,0.001122334,0.002469136,0,0,0,0,0,0,0,0.025084175,0,0,0,0,0,0,0.002693603,0,0,0.014534231,0,0,0,0,0,0,0,0,0,0,0,0,0.028731762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001010101,0,0,0,0,0.000392817,0.006397306,0,0,0,0,0,0.044332211,0,0,0.009539843,0.000505051,0,0,0,0,0,0,0,0.071661055,0.056734007,0.001571268,0,0,0,0.003310887,0,0.003310887,0,0,0,0.000617284,0
X5_8_3_6,6,low,late_low,0.002372379,0,0,0,0,0,0,0,0.000127092,0,0,0,0,0,0.001101462,0,0,0.001228553,0,0.001906376,0.001652192,0.000720186,0,0.000127092,0.05303961,0,0,0,0.005930947,0,0.050074137,0,0,0,0,0,0.005041305,0.001482737,0,0,0,0,0,0.009065876,0,0,0,0,0,0,0.001270917,0.000423639,0,0,0,0.002838382,0,0,0,0.005253124,0,0.000889642,0,0,0,0.001525101,0,0,0,0,0.002245287,0,0,0,0.057826732,0,0,0,0,0,0,0,0.004914213,0.000466003,0.001821648,0,0,0,0,0,0,0,0,0,0,0,0,0.002202923,0,0,0.017919932,0,0,0,0,0.049142131,0,0,0.000635459,0.00097437,0,0.005634399,0,0.002584198,0,0.002202923,0.000889642,0,0,0,0.000338911,0,0,0.002118195,0,0,0,0,0,0,0,0,0,0.006693497,0,0.001313281,0,0,0,0,0,0,0,0,0,0.00271129,0,0,0,0,0,0.00271129,0,0,0,0,0,0,0,0.004532938,0,0,0.00097437,0,0.001270917,0,0,0,0,0.000508367,0,0,0,0,8.47278E-05,0.002287651,0,0.00173692,0,0,0,0.001016734,0.001694556,0.000635459,0.003431476,0,0.000677822,0,0,0,0,0,0,0.001143825,0,0,0.01724211,0,0,0,0,0.000508367,0.000338911,0,0,0.002202923,0,0,0,0,0,0,0,0.000508367,0,0,0,0,0.126074984,0,0,0,0,0,0,0.027324719,0,0,0,0,0,0,0.000677822,0,0.001440373,0.000254183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017072654,0,0,0.001652192,0.02787545,0.001525101,0,0,0.001059098,0,0.002118195,0.000169456,0,0.003134929,0,0,0,0,0,0.001821648,0,0,0,0.001186189,0,0.001313281,0,0,0,0,0.160982843,0,0,0,0,0,0,0,0.001525101,0,0.003219657,0,0,0,0,0,0,0.001016734,0,0,0,0,0,0.000550731,0,0,0,0,0,0,0.012709172,0,0,0.005464944,0.000932006,0.005168397,0.000847278,0.000550731,0.006015675,0.012412624,0,0,0,0,0,0.011734802,0,0,0,0,0,0.001059098,0,0,0.000254183,0,0,0,0,0,0,0,0.002753654,0.000593095,0,0,0.000550731,0,0.004744757,0,0,0.001059098,0,0.001186189,0.009150604,0,0,0.00249947,0.001482737,0,0,0,0,0.004744757,0.002202923,0,0.001482737,0,0,0.000338911,0.010972252,0.001228553,0,0.001059098,0.002118195,0,0.016649015,0.021054861,0,0,0.004066935,0,0,0,0.000127092,0,0,0,0,0.055877992,0,0,0,0.00271129,0,0,0,0,0,0.000847278,0,0,0,0.001398009,0,0,0,0.000508367,0.003939843,0,0,0.001440373,0.001567465,0.002838382,0,0,0,0.001567465,0,0,0,0.000296547,0.000804914,0,0,0,0,0,0,0,0.000338911,0.017708113,0.021054861,0,0,0,0,0,0,0,0,0.005253124,0,0.000423639,0
X5_3_3_13,13,high,late_high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046287724,0,0,0,0,0,0,0,0,0,0,0,0.040085169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000462877,0,0,0,0.00731346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422144047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000740604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02157008,0,0.461396038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5_3_4_13,13,high,late_high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013369901,0,0,0,0,0,0,0,0,0,0,0,0.173237344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013255628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703233916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000571363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000342818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999543,0,0,0,0,0,0,0,0,0.001142727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000457091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000342818,0,0,0,0,0,0,0,0,0,0,0,0.014969718,0,0.041823792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032224889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001028454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5_5_3_13,13,high,late_high,0.002255003,0,0,0,0,0,0,0,0.000657709,0,0,0,0,0,0,0,0,0,0,0,0.003570422,0,0,0,0.024992953,0,0.000281875,0,0.025086912,0,0.009771681,0,0,0.019073569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002161045,0,0,0,0,0.00244292,0,0,0,0.023395659,0,0,0,0,0,0,0,0,0,0,0.001879169,0,0,0,0.000657709,0,0,0,0.001127502,0,0,0,0,0,0.001315419,0,0,0,0,0,0,0,0,0,0,0.003476463,0,0.001127502,0,0,0.061073006,0,0,0,0,0.022925867,0.000281875,0,0,0.000845626,0,0,0,0.001033543,0,0,0,0,0,0,0,0,0,0.002630837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015221272,0,0,0,0,0,0.00432209,0,0,0,0,0.000187917,0,0,0.021234614,0,0,0.001315419,0,0.002536879,0.013154186,0,0,0,0.000469792,0,0,0,0,0,0,0,0.001973128,0,0,0,0,0,0.000845626,0,0.000281875,0,0,0,0,0,0,0,0,0,0,0.032791506,0,0,0,0,0.002348962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026966081,0,0,0,0,0,0,0.009865639,0,0,0,0,0,0,0.000469792,0,0,0,0,0,0,0,0,0,0,0,0,0.000939585,0,0.000563751,0,0,0,0,0,0.038898807,0,0,0.003758339,0.01963732,0.00488584,0,0,0,0,0,0,0,0.003476463,0,0,0,0,0,0.003758339,0,0,0,0,0,0,0,0.000469792,0,0,0.16217232,0,0,0,0,0,0,0,0.003288546,0.002724796,0.01042939,0,0,0,0,0.001127502,0,0,0,0,0,0,0,0,0,0,0,0.004510007,0,0,0.030630461,0,0,0.004603965,0.002724796,0.006858968,0,0,0.014281687,0.032791506,0,0,0,0,0,0.031570046,0,0,0,0,0,0.001879169,0,0,0,0,0,0,0,0,0,0,0.001409377,0.002724796,0,0,0.000563751,0,0,0,0,0.002912713,0.000845626,0,0,0,0,0,0,0,0,0,0,0.014093771,0.000563751,0,0.005167716,0,0,0.000845626,0.030912337,0,0,0,0,0,0.044348398,0.000939585,0,0,0.010993141,0,0,0,0,0,0,0,0,0.055529456,0.008926055,0,0,0,0.006952927,0,0,0,0,0.003194588,0,0,0,0,0,0,0,0.000939585,0.010805224,0,0,0,0,0.00432209,0,0,0,0,0,0.000469792,0.008362304,0,0.001127502,0,0.000469792,0,0.000187917,0,0,0,0,0.031851921,0.008268345,0.005167716,0,0,0,0.000657709,0,0,0,0,0,0,0.004416048
X5_5_4_13,13,low,late_low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105070173,0,0,0,0,0,0,0.000505753,0,0,0,0,0.151725882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376533064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003160956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001517259,0,0,0,0,0.000252876,0,0.030598053,0,0.330130231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000505753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
