X5_6_2_13,13,low,late_low,0,0,0,0,0,0,0,0,0.002703367,0,0,0,0,0,0,0,0,0.002211846,0.014376997,0.003563529,0.005038093,0,0,0,0.02334726,0,0,0,0,0,0.02752519,0,0,0,0,0,0,0.019046449,0,0,0,0,0,0,0,0,0,0,0.00380929,0,0,0,0,0,0,0.005406734,0,0,0,0.005652494,0,0,0,0,0,0,0,0,0,0,0.001597444,0.019906611,0,0,0,0,0,0,0,0,0.002703367,0,0,0,0,0.002457606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001966085,0,0,0,0,0,0,0,0,0,0,0,0,0.003686409,0,0,0,0,0,0,0.000737282,0,0,0,0,0,0,0,0,0,0,0,0,0.00786434,0,0,0,0,0,0,0,0,0,0,0,0.009584665,0.003194888,0,0,0,0,0,0.020152372,0,0,0,0,0,0,0.010936348,0,0,0.001597444,0,0.001351683,0,0,0,0,0.002457606,0,0,0,0,0,0.000614402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000245761,0,0.002088965,0,0,0,0,0,0,0,0.002826247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024698943,0,0.001105923,0,0,0,0,0.237281887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01548292,0.013639715,0,0,0.003440649,0,0,0,0,0,0,0,0,0,0,0,0.005529614,0,0,0,0,0,0,0,0,0,0,0.019906611,0,0.024207422,0,0.001105923,0,0,0,0.015360039,0,0,0,0,0,0,0.076923077,0,0.000860162,0,0,0,0,0,0,0,0,0,0,0,0,0.005283854,0,0,0.001597444,0,0,0,0,0,0,0,0,0,0,0,0,0.009584665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004546572,0.02334726,0,0,0,0,0,0,0,0,0.000614402,0,0,0,0,0,0,0,0,0,0,0,0.000983043,0,0.00393217,0,0,0,0,0,0,0.002334726,0,0,0.042762349,0.001597444,0,0,0,0,0,0,0,0,0,0,0,0.02740231,0,0.000368641,0,0,0.012288031,0,0.007372819,0,0,0,0,0,0,0,0,0,0.000614402,0,0,0,0,0,0.000491521,0,0,0,0,0,0,0.092651757,0,0,0.018677808,0,0,0,0,0,0,0,0,0.042147948,0.039936102,0.009953305,0,0,0,0.003317768,0,0,0,0,0,0,0
X5_6_3_13,13,low,late_low,0,0,0,0,0,0.000236899,0,0,0,0,0,0,0,0.00445371,0,0,0,0,0.023737326,0.003695632,0.086468303,0,0,0,0.028333175,0,0,0,0,0,0.096986639,0,0,0,0,0,0,0.007912442,0,0,0.002653274,0,0,0,0,0,0,0,0.003743011,0,0.005448688,0.000852838,0,0,0,0.002084715,0,0,0,0.002795414,0,0,0,0,0,0.000805458,0,0,0,0,0.001989955,0.031175969,0,0,0.001800436,0,0,0,0,0,0.001563536,0,0,0.000331659,0,0.001279257,0,0,0,0,0,0.000568559,0,0,0,0,0,0,0,0,0.000473799,0,0,0,0,0.006633185,0,0,0,0,0,0,0,0.00426419,0,0,0,0,0,0,0.001089738,0,0,0,0,0,0,0,0.000852838,0,0,0,0,0.009475978,0,0,0,0,0,0,0,0,0.002605894,0,0,0.003411352,0.000426419,0,0,0,0,0.000900218,0.00886004,0,0,0,0,0,0,0.005211788,0,0,0.000758078,0,0.003506112,0.000805458,0,0,0,0.001184497,0,0,0,0,0,0.002368995,0,0,0,0,0,0,0.000900218,0,0,0,0,0,0,0.000947598,0,0,0,0.001563536,0,0,0,0,0,0,0,0,0,0,0,0,0.000521179,0,0,0,0.000236899,0,0,0,0.000236899,0,0,0,0.082535772,0,0,0,0,0,0,0.004074671,0,0.001089738,0,0,0,0,0,0,0.001895196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018715057,0.006017246,0.000994978,0,0.005875107,0,0,0,0,0,0,0,0,0,0,0,0.006112006,0,0,0.000758078,0,0,0,0,0,0,0,0.104046243,0,0.014877286,0,0,0,0,0,0.008149341,0.000379039,0,0,0,0,0,0.011371174,0,0,0,0.028048896,0,0,0,0,0.001753056,0,0,0,0,0,0.005353928,0,0,0.001658296,0.000615939,0,0.000426419,0,0,0,0,0,0,0.000331659,0,0,0,0,0.000852838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047948451,0,0,0.000663318,0,0,0.001137117,0,0,0.000426419,0,0,0,0,0,0.001184497,0,0,0,0,0,0.002274235,0,0.00886004,0,0,0,0,0,0,0.001326637,0,0,0.005259168,0.001279257,0,0,0,0,0,0,0,0,0,0,0,0.053254999,0,0,0,0,0,0,0.042499763,0,0,0.000473799,0,0,0,0.001042358,0,0,0,0.002416374,0,0,0,0.001563536,0.000615939,0.003363972,0,0,0,0,0,0.068463944,0,0,0.050696484,0,0,0,0,0.001942576,0,0,0,0.022979248,0.00426419,0,0,0,0,0.001468777,0,0,0,0.002511134,0,0,0
X5_7_1_13,13,low,late_low,0,0,0,0,0,0,0,0,0.001899991,0,0,0,0,0,0,0,0,0,0.005440884,0.001209085,0.004145436,0.000690906,0,0,0.038949823,0,0,0,0,0,0.046290699,0,0,0,0,0,0,0.00345453,0,0,0,0,0.000345453,0,0,0,0,0,0,0,0,0.001122722,0,0,0,0.002159081,0,0,0,0.004145436,0,0,0,0,0,0,0,0,0,0,0,0.003109077,0,0,0.007859055,0,0,0,0,0,0.000949996,0,0,0,0,0.001295449,0,0,0,0,0,0.000690906,0,0,0,0,0,0,0,0,0.001986355,0,0,0,0,0.018481734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002849987,0,0,0.028154417,0,0,0,0,0,0,0,0.00025909,0.001727265,0,0,0,0.000949996,0.000345453,0,0,0,0,0.017013559,0,0,0,0,0,0,0.008118145,0,0,0.000604543,0,0.002159081,0,0,0,0,0.000518179,0,0,0,0,0,0.000777269,0,0,0,0,0,0,0.004231799,0,0.002159081,0,0,0,0,0,0,0,0,0.000949996,0,0,0,0.00025909,0.000690906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220226272,0,0,0,0,0,0,0.088090509,0,0,0.001209085,0,0,0,0,0,0.001036359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025909,0,0,0,0,0,0,0.006995423,0.00690906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002763624,0,0,0,0,0,0,0,0,0,0,0.160981086,0,0.004490889,0,0,0,0.000604543,0,0.001122722,0,0,0,0,0,0,0.039554366,0,0,0,0,0,0,0,0,0,0,0,0,0.000949996,0,0.013127213,0,0,0.001813628,0.001036359,0,0.000777269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025909,0,0,0,0.00690906,0,0,0,0.000345453,0,0,0,0,0,0,0,0,0,0,0.00345453,0,0,0,0,0,0.002849987,0,0.002590897,0,0,0,0,0.001209085,0,0.001727265,0,0,0.005009068,0.003627256,0,0,0,0,0,0,0,0,0,0,0,0.115985836,0,0,0,0.002677261,0.003109077,0,0.001209085,0,0,0,0,0,0,0,0,0,0,0.000949996,0,0,0,0.000431816,0,0.001295449,0,0,0,0,0,0.025218067,0,0,0.002763624,0,0,0,0,0,0.000777269,0,0,0.009068141,0.037395285,0.002245444,0,0,0,0.000518179,0,0,0,0,0,0.000431816,0
X5_7_3_13,13,low,late_low,0,0,0,0,0,0,0,0,0.002133618,0,0,0,0,0,0,0,0,0,0.007334311,0,0.015068676,0,0,0,0.027203627,0,0,0,0,0,0.149219896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002800373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005467396,0,0,0,0,0,0,0,0,0,0,0.000800107,0,0,0,0,0,0,0,0,0,0,0,0.00120016,0,0,0.001466862,0,0,0,0,0.018402454,0,0,0,0,0,0,0,0.00360048,0,0,0,0,0,0,0.00120016,0,0,0,0,0,0,0,0,0,0,0,0,0.01680224,0,0,0,0,0,0,0,0,0.002667022,0,0,0.010001334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002667022,0,0,0,0,0,0,0,0.001600213,0,0,0,0,0,0,0.000533404,0,0,0,0,0,0.00240032,0,0.000800107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000266702,0,0.002000267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241098813,0,0,0,0,0,0,0.01560208,0,0.003867182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000400053,0,0,0,0,0.006400853,0.007867716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070276037,0.001600213,0,0,0,0,0,0,0.000933458,0,0,0,0,0,0,0.017869049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006534205,0,0,0.00120016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013601814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001066809,0,0.001066809,0,0.003333778,0,0,0,0,0,0,0,0,0,0.008267769,0,0,0,0,0,0,0,0,0,0,0,0,0.199226564,0,0,0,0,0,0,0.00240032,0,0,0,0,0,0,0,0,0,0,0.000933458,0,0,0,0,0,0.008134418,0,0,0,0,0,0.025736765,0,0,0.007467662,0,0,0,0,0,0,0,0,0.006400853,0.068942526,0,0,0,0,0.001066809,0,0,0,0.003067076,0,0,0
X5_8_1_13,13,low,late_low,0,0,0,0,0,0,0,0,0.0026054,0,0,0,0,0,0,0,0,0,0,0,0.005329228,0,0,0,0.014803411,0,0,0,0,0,0.040857414,0,0,0,0,0,0,0.004263382,0,0,0,0,0,0,0,0,0,0,0,0,0.009000474,0,0,0.000828991,0.000473709,0.005092373,0,0,0,0.028422549,0,0,0,0,0,0.006276646,0.000355282,0,0,0.011487447,0.0026054,0,0,0,0.000473709,0,0,0,0,0,0,0,0,0,0,0.000710564,0.000592136,0,0,0,0,0,0,0,0,0,0,0.002368546,0,0,0.043225959,0,0,0,0,0,0,0,0,0.001065846,0,0,0,0.010421601,0,0,0,0,0,0,0.001065846,0,0.000828991,0,0,0,0,0,0,0,0,0,0,0.00438181,0,0,0,0,0,0,0,0,0,0,0,0.011842729,0,0,0,0,0,0.013855992,0,0,0,0,0,0,0,0.014921838,0,0.022501184,0.001421127,0,0.0013027,0,0,0,0,0.001065846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000828991,0.002013264,0,0,0.002368546,0,0,0,0.001894837,0,0,0.052936997,0,0.003434391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007224064,0,0,0,0,0,0,0.034699195,0,0,0,0,0,0,0,0,0.003434391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008053055,0,0.006868783,0.00959261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00828991,0,0,0,0,0,0,0,0,0,0,0.132756987,0,0.013500711,0,0,0,0,0,0.028896258,0,0,0,0,0,0,0.004144955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011369019,0,0.009947892,0,0,0.008882046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014092847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007342492,0,0,0,0,0,0,0,0.005447655,0,0,0,0,0.006513501,0,0.003789673,0,0,0.129085741,0.000710564,0,0,0,0,0,0,0,0.000592136,0,0,0,0.030791094,0.029369967,0,0,0,0,0,0,0,0,0.001539555,0,0,0,0.005566082,0,0,0,0,0,0.012790147,0,0,0,0.006750355,0,0,0,0,0,0.066674562,0,0,0,0.000592136,0,0,0,0,0,0,0,0.045949787,0.005566082,0,0,0,0,0.002842255,0,0,0,0,0,0.000710564,0.007697774
X5_8_2_13,13,high,late_high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075217547,0,0,0,0,0,0,0,0,0,0,0,0.020741447,0,0,0,0,0,0,0.00607939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000476815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208368101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333174395,0,0,0.002026463,0.001311241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000834426,0,0.009536298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00095363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001311241,0,0,0,0,0,0,0,0,0.002503278,0,0,0,0,0,0,0,0,0,0,0.323161283,0,0,0,0,0,0,0,0.00190726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000238407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000596019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000476815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001311241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000357611,0,0,0,0,0,0.009417094,0,0,0,0,0,0,0,0,0,0,0,0,0
X5_8_3_13,13,low,late_low,0.005415793,0,0,0,0,0,0,0,0.002096436,0,0,0,0,0,0,0,0,0,0,0.00349406,0.008211041,0,0,0,0.025506639,0,0,0,0,0,0.144129979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003843466,0,0,0,0,0,0,0,0,0.00349406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002445842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002620545,0,0,0.016422082,0,0,0,0,0.007337526,0,0,0,0,0,0,0,0.004192872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011180992,0,0,0,0,0,0,0,0,0.00698812,0.000873515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006813417,0,0,0.001222921,0,0.004367575,0.004542278,0,0,0,0,0,0,0,0,0.008909853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002969951,0,0,0,0,0.001572327,0,0,0,0,0,0,0,0,0,0,0,0.121593291,0,0,0,0,0,0,0.015373864,0,0,0,0,0,0,0.001048218,0.000524109,0,0,0,0,0,0,0,0,0,0,0,0.00174703,0,0,0,0,0,0,0,0.022886094,0,0,0.002620545,0.01397624,0,0,0.001222921,0,0,0.004192872,0,0,0,0,0,0,0,0,0.002271139,0,0,0,0.000873515,0,0,0,0,0,0,0.202480783,0,0,0,0,0,0,0,0,0,0.021313767,0,0,0,0,0.001921733,0,0.000698812,0,0,0,0,0,0,0,0,0,0,0,0,0.068832984,0,0.000349406,0.004018169,0,0.004891684,0,0,0.01799441,0,0,0,0,0,0,0.010307477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005066387,0.002795248,0,0,0.000698812,0,0,0,0,0,0,0,0.007162823,0,0,0.001048218,0.004542278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011180992,0.003319357,0,0,0,0.002271139,0,0,0,0,0,0,0,0.083857442,0,0,0,0.002096436,0,0,0,0,0,0.002445842,0,0,0,0.001397624,0,0,0,0,0.001921733,0,0,0,0,0.005939902,0,0,0,0,0,0.012753319,0,0,0,0,0,0,0,0,0,0,0,0.025157233,0.015548567,0,0,0,0.000349406,0.002795248,0.000698812,0,0,0.007162823,0,0,0